Scenario,Method,Bus,TimeSlot,Voltage_pu,VoltageSq
SingleScenario,centralized,16,7,0.984778441594486,0.969788579029265
SingleScenario,centralized,16,8,0.973826864556727,0.948338762132386
SingleScenario,centralized,16,9,0.968688158062669,0.938356747570846
SingleScenario,centralized,16,10,0.96818221466435,0.937376800792366
SingleScenario,centralized,16,11,0.967911375362073,0.936852430555299
SingleScenario,centralized,16,12,0.968033320713497,0.937088510011599
SingleScenario,centralized,16,13,0.967944941195552,0.936917409186061
SingleScenario,centralized,16,14,0.968028262308068,0.937078716627177
SingleScenario,centralized,16,15,0.968233736842574,0.937476569160135
SingleScenario,centralized,16,16,0.968037575938002,0.937096748427923
SingleScenario,centralized,16,17,0.967634561775626,0.936316645142709
SingleScenario,centralized,16,18,0.967046497332328,0.935178928002725
SingleScenario,centralized,16,19,0.967055190124522,0.935195740746776
SingleScenario,centralized,16,20,0.967579431947446,0.936209957127743
SingleScenario,centralized,16,21,0.972868479278484,0.94647307797363
SingleScenario,centralized,16,22,0.980553777861888,0.96148571127922
SingleScenario,centralized,16,23,0.968865563278606,0.938700479707171
SingleScenario,centralized,16,24,0.96896172549575,0.9388868254757
SingleScenario,centralized,17,1,0.996842009809149,0.993693992520343
SingleScenario,centralized,17,2,0.963385427693946,0.928111482293048
SingleScenario,centralized,17,3,0.974212577358786,0.949090145884048
SingleScenario,centralized,17,4,0.974105385448273,0.948881301959329
SingleScenario,centralized,17,5,0.974845125585295,0.950323018877411
SingleScenario,centralized,17,6,0.964300915063691,0.929876254792671
SingleScenario,centralized,17,7,0.979495910737572,0.959412239151625
SingleScenario,centralized,17,8,0.967447946793461,0.935955529754883
SingleScenario,centralized,17,9,0.962017210527984,0.925477113352043
SingleScenario,centralized,17,10,0.961882557723611,0.925218054852916
SingleScenario,centralized,17,11,0.961810753149639,0.925079924874277
SingleScenario,centralized,17,12,0.961839633727774,0.925135481009579
SingleScenario,centralized,17,13,0.96181557421236,0.925089198797452
SingleScenario,centralized,17,14,0.961838360360847,0.925133031461642
SingleScenario,centralized,17,15,0.961891899465201,0.925236026256772
SingleScenario,centralized,17,16,0.961842518817577,0.925141031005342
SingleScenario,centralized,17,17,0.961737461086201,0.924938944056532
SingleScenario,centralized,17,18,0.961585886937055,0.924647417956523
SingleScenario,centralized,17,19,0.961591701862746,0.924658601091292
SingleScenario,centralized,17,20,0.96173266842038,0.924929725506984
SingleScenario,centralized,17,21,0.967177185253581,0.93543170767504
SingleScenario,centralized,17,22,0.975545147023675,0.951688333881444
SingleScenario,centralized,17,23,0.963636709872431,0.928595708613763
SingleScenario,centralized,17,24,0.965463099374388,0.9321189962536
SingleScenario,centralized,18,1,0.995630859550904,0.991280808490073
SingleScenario,centralized,18,2,0.960000000464681,0.921600000892188
SingleScenario,centralized,18,3,0.971626393615863,0.944057848770967
SingleScenario,centralized,18,4,0.971528977306065,0.943868553745368
SingleScenario,centralized,18,5,0.972662340067237,0.946072027785073
SingleScenario,centralized,18,6,0.960000000670517,0.921600001287393
SingleScenario,centralized,18,7,0.977901323629469,0.956290998756267
SingleScenario,centralized,18,8,0.965510978752699,0.932211450091995
SingleScenario,centralized,18,9,0.960000015513744,0.921600029786389
SingleScenario,centralized,18,10,0.960000006483464,0.92160001244825
SingleScenario,centralized,18,11,0.960000003516955,0.921600006752554
SingleScenario,centralized,18,12,0.960000002522529,0.921600004843255
SingleScenario,centralized,18,13,0.96000000227682,0.921600004371494
SingleScenario,centralized,18,14,0.960000002428431,0.921600004662587
SingleScenario,centralized,18,15,0.960000002642955,0.921600005074473
SingleScenario,centralized,18,16,0.96000000355008,0.921600006816154
SingleScenario,centralized,18,17,0.960000003466165,0.921600006655036
SingleScenario,centralized,18,18,0.960000005649983,0.921600010847967
SingleScenario,centralized,18,19,0.960000007102842,0.921600013637457
SingleScenario,centralized,18,20,0.96000002083439,0.92160004000203
SingleScenario,centralized,18,21,0.965478704762698,0.932149129350257
SingleScenario,centralized,18,22,0.97405515752498,0.948783449901014
SingleScenario,centralized,18,23,0.960000000979698,0.92160000188102
SingleScenario,centralized,18,24,0.960000000273462,0.921600000525047
SingleScenario,centralized,19,1,1.04829894942859,1.09893068737309
SingleScenario,centralized,19,2,1.04765725568534,1.09758572539014
SingleScenario,centralized,19,3,1.04658278996306,1.09533553624687
SingleScenario,centralized,19,4,1.04659739936195,1.0953661163512
SingleScenario,centralized,19,5,1.0465515774832,1.09527020433257
SingleScenario,centralized,19,6,1.0477750705879,1.09783259854548
SingleScenario,centralized,19,7,1.0477676365933,1.09781702029231
SingleScenario,centralized,19,8,1.04743526845948,1.09712064161277
SingleScenario,centralized,19,9,1.04723510952467,1.09670137462116
SingleScenario,centralized,19,10,1.04713390778727,1.09648942083783
SingleScenario,centralized,19,11,1.04708380706517,1.09638449901809
SingleScenario,centralized,19,12,1.04706753516827,1.09635042320335
SingleScenario,centralized,19,13,1.04704198997197,1.09629692876447
SingleScenario,centralized,19,14,1.04706236021346,1.09633958617578
SingleScenario,centralized,19,15,1.04709839494362,1.0964150486935
SingleScenario,centralized,19,16,1.04709752065718,1.09641321776641
SingleScenario,centralized,19,17,1.04704068398864,1.0962941939274
SingleScenario,centralized,19,18,1.04698458727514,1.09617672599169
SingleScenario,centralized,19,19,1.04701567674248,1.09624182734451
SingleScenario,centralized,19,20,1.04713350769834,1.09648858294463
SingleScenario,centralized,19,21,1.04734353182727,1.09692847366043
SingleScenario,centralized,19,22,1.04759288841358,1.0974508598547
SingleScenario,centralized,19,23,1.04762482675689,1.09751777763741
SingleScenario,centralized,19,24,1.04770126524965,1.09767794120572
SingleScenario,centralized,20,1,1.04640148111005,1.09495605966931
SingleScenario,centralized,20,2,1.04582649071238,1.09375304867578
SingleScenario,centralized,20,3,1.04478410929111,1.09157383502722
SingleScenario,centralized,20,4,1.04483270939718,1.09167539062626
SingleScenario,centralized,20,5,1.04471887492196,1.09143752761821
SingleScenario,centralized,20,6,1.04567304539872,1.09343211787343
SingleScenario,centralized,20,7,1.0452922123399,1.09263580917845
SingleScenario,centralized,20,8,1.04461939267458,1.09122967555181
SingleScenario,centralized,20,9,1.04418081772135,1.09031358009722
SingleScenario,centralized,20,10,1.04394335302978,1.08981772433506
SingleScenario,centralized,20,11,1.04382510581318,1.08957085152589
SingleScenario,centralized,20,12,1.04377478424057,1.08946580021644
SingleScenario,centralized,20,13,1.04371515763778,1.08934133028286
SingleScenario,centralized,20,14,1.04376959296047,1.08945496318887
SingleScenario,centralized,20,15,1.04383973923266,1.0896014012013
SingleScenario,centralized,20,16,1.04383886221687,1.08959957027421
SingleScenario,centralized,20,17,1.04371384749163,1.08933859544578
SingleScenario,centralized,20,18,1.04358956324824,1.08907917652065
SingleScenario,centralized,20,19,1.04368876053299,1.08928622886289
SingleScenario,centralized,20,20,1.04397694511735,1.08988786193656
SingleScenario,centralized,20,21,1.04442547896695,1.09082458111534
SingleScenario,centralized,20,22,1.04494725764858,1.09191477126729
SingleScenario,centralized,20,23,1.04528487432967,1.09262046850239
SingleScenario,centralized,20,24,1.04563303124394,1.09334843602839
SingleScenario,centralized,21,1,1.04602750134522,1.09417353357052
SingleScenario,centralized,21,2,1.04546567133391,1.09299846993766
SingleScenario,centralized,21,3,1.0444296194428,1.09083322996943
SingleScenario,centralized,21,4,1.04448492533344,1.09094875924881
SingleScenario,centralized,21,5,1.04435767286887,1.09068294888008
SingleScenario,centralized,21,6,1.04525869988851,1.09256574969263
SingleScenario,centralized,21,7,1.04480415892834,1.09161573051395
SingleScenario,centralized,21,8,1.04406410726734,1.09006986008396
SingleScenario,centralized,21,9,1.04357843445858,1.08905594886702
SingleScenario,centralized,21,10,1.04331404590541,1.08850419838351
SingleScenario,centralized,21,11,1.04318233219973,1.08822937821367
SingleScenario,centralized,21,12,1.04312528165311,1.08811035322389
SingleScenario,centralized,21,13,1.04305891952946,1.08797190960997
SingleScenario,centralized,21,14,1.04312008714065,1.08809951619632
SingleScenario,centralized,21,15,1.0431969746357,1.08825992788908
SingleScenario,centralized,21,16,1.04319609707954,1.088258096962
SingleScenario,centralized,21,17,1.04305760855903,1.08796917477289
SingleScenario,centralized,21,18,1.04291984758518,1.08768180848709
SingleScenario,centralized,21,19,1.04303250581657,1.08791680819
SingleScenario,centralized,21,20,1.04335435479292,1.08858830966535
SingleScenario,centralized,21,21,1.04385001058891,1.08962284460647
SingleScenario,centralized,21,22,1.0444255953399,1.09082482420111
SingleScenario,centralized,21,23,1.04482356623462,1.09165628455923
SingleScenario,centralized,21,24,1.04522535442263,1.09249604152792
SingleScenario,centralized,22,1,1.04568910380224,1.09346570181072
SingleScenario,centralized,22,2,1.04513918589036,1.09231591788357
SingleScenario,centralized,22,3,1.04410886298709,1.0901633177682
SingleScenario,centralized,22,4,1.04417023846709,1.09029148690043
SingleScenario,centralized,22,5,1.04403084093622,1.090000396826
SingleScenario,centralized,22,6,1.0448837633037,1.09178207881571
SingleScenario,centralized,22,7,1.04436249514029,1.09069302125565
SingleScenario,centralized,22,8,1.04356157091813,1.08902075229712
SingleScenario,centralized,22,9,1.04303325072128,1.08791836211021
SingleScenario,centralized,22,10,1.04274448078869,1.08731605221528
SingleScenario,centralized,22,11,1.04260057181058,1.08701595233974
SingleScenario,centralized,22,12,1.04253742738431,1.0868842874971
SingleScenario,centralized,22,13,1.04246496537309,1.08673320403033
