Scenario,Method,Community,TimeSlot,Data_Pload,Data_Hload,Data_H2load,Data_Ppv,Data_Pwind,Data_PcompFixed,Pgrid,Pch,Pdis,SOC_e,PpvUse,PpvCurt,PwindUse,PwindCurt,Pchp,Hchp,Fgas,Peb,Heb,Pelec,H2prod,H2cons_fc,Pfc,Pcomp,Hch,Hdis,SOC_th,H2ch,H2dis,SOC_h2,H2short,Hdump,Qpv,Qes,QinjLocal,PinjLocal,V,CarbonEmission_kg,CarbonQuota_kg,CarbonBuyMarket_kg,CarbonSellMarket_kg,CarbonTradeWithCommunities_kg,CarbonUnusedAllowance_kg,Data_Emax,Data_SOC0_e,Data_EthMax,Data_SOC0_th,Data_EH2Max,Data_SOC0_h2
S1_Normal_NoStorage_NoCarbon,centralized,2,15,1.72,1.84,19,3.27460852198999,4.60780097167109,0,0,0,0,0,3.27460852198999,0,0.97739147801001,3.63040949366108,0.3,0.385714285714286,0.857142857142857,2,1.94,0.8,16,0,0,0.032,0,0,0,0,0,0,3,0.485714285714286,0.0427525996259626,0,0,0,0,286.974668571429,325.237957714286,0,0,0,0,0,0,0,0,0,0
S1_Normal_NoStorage_NoCarbon,centralized,2,16,1.7,1.82,19,2.90378470631664,2.2463776881979,0,0,0,0,0,2.90378470631664,0,1.19321529368336,1.05316239451454,0.435,0.559285714285714,1.24285714285714,2,1.94,0.8,16,0,0,0.032,0,0,0,0,0,0,3,0.679285714285714,0.0373944525184366,0,0,0,0,416.113269428571,471.595038685714,0,0,0,0,0,0,0,0,0,0
S1_Normal_NoStorage_NoCarbon,centralized,2,17,1.68,1.8,18,2.63109151382316,0.292378182183845,0,0.118677579398003,0,0,0,2.63109151382316,0,0.292378182183845,0,0.57,0.732857142857143,1.62857142857143,1.10014727540501,1.06714285714286,0.8,16,0,0,0.032,0,0,0,0,0,0,2,1.11022302462516e-16,0.179062674878862,0,0,0,0,673.423656035557,704.349397458889,0,0,0,0,0,0,0,0,0,0
S1_Normal_NoStorage_NoCarbon,centralized,2,18,1.65,1.76,17,1.61530840115529,0.0121675654704514,0,1.02949457829326,0,0,0,1.61530840115529,0,0.0121675654704514,0,0.705,0.906428571428572,2.01428571428571,0.879970544918998,0.853571428571428,0.8,16,0,0,0.032,0,0,0,0,0,0,1,0,1.1220961054783,0,0,0,0,1786.24461569958,1513.78125362606,0,0,0,0,0,0,0,0,0,0
S1_Normal_NoStorage_NoCarbon,centralized,2,19,1.58,1.7,16,0.906083638128726,0.360883710600495,0,1.57208714317063,0,0,0,0.906083638128726,0,0.360883710600495,0,0.57,0.732857142857143,1.62857142857143,0.997054491899853,0.967142857142857,0.8,16,0,0,0.032,0,0,0,0,0,0,0,0,1.72994652309083,0,0,0,0,2243.10598491,1762.43155988536,0,0,0,0,0,0,0,0,0,0
S1_Normal_NoStorage_NoCarbon,centralized,2,20,1.5,1.62,14,0.0667978647026845,3.30625834843548,0,0,0,0,0,0.0667978647026845,0,3.30625834843548,0,0.435,0.559285714285714,1.24285714285714,1.51205621313816,1.46669452674402,0.8,16,2,0.036,0.032,0,0,0,0,0,0,0,0.405980241029734,0.362326163370394,0,0,0,0,416.113269428571,471.595038685714,0,0,0,0,0,0,0,0,0,0
S1_Normal_NoStorage_NoCarbon,centralized,2,21,1.38,1.56,12,0,4.45220715233622,0,0,0,0,0,0,0,3.84,0.612207152336222,0.3,0.385714285714286,0.857142857142857,2,1.94,0.8,16,4,0.072,0.032,0,0,0,0,0,0,0,0.765714285714286,0.180356893772191,0,0,0,0,286.974668571429,325.237957714286,0,0,0,0,0,0,0,0,0,0
S1_Normal_NoStorage_NoCarbon,centralized,2,22,1.22,1.52,10,0,4.01978130884229,0,0,0,0,0,0,0,3.644,0.375781308842295,0.3,0.385714285714286,0.857142857142857,2,1.94,0.8,16,6,0.108,0.032,0,0,0,0,0,0,0,0.805714285714286,0.0242631353315312,0,0,0,0,286.974668571429,325.237957714286,0,0,0,0,0,0,0,0,0,0
S1_Normal_NoStorage_NoCarbon,centralized,2,23,1.05,1.48,9,0,3.39569315577134,0,0,0,0,0,0,0,3.39569315577134,0,0.3,0.385714285714286,0.857142857142857,1.93969315577134,1.8815023610982,0.8,16,7,0.126,0.032,0,0,0,0,0,0,0,0.787216646812487,0,0,0,0,0,286.974668571429,325.237957714286,0,0,0,0,0,0,0,0,0,0
S1_Normal_NoStorage_NoCarbon,centralized,2,24,0.95,1.46,8,0,3.93138988692847,0,0,0,0,0,0,0,3.338,0.593389886928465,0.3,0.385714285714286,0.857142857142857,2,1.94,0.8,16,8,0.144,0.032,0,0,0,0,0,0,0,0.865714285714286,0,0,0,0,0,286.974668571429,325.237957714286,0,0,0,0,0,0,0,0,0,0
S1_Normal_NoStorage_NoCarbon,centralized,3,1,0.3,0.21,2.2,0,0,0,0.1744,0,0,0,0,0,0,0,0.24,0.308571428571429,0.685714285714286,0,0,0.11,2.2,0,0,0.0044,0,0,0,0,0,0,0,0.0985714285714286,0,0,0,0,0,417.931734857143,387.153566171429,2021.84515261895,0,0,-3.97903932025656e-12,0,0,0,0,0,0
S1_Normal_NoStorage_NoCarbon,centralized,3,2,0.28,0.2,2.2,0,0,0,0.1544,0,0,0,0,0,0,0,0.24,0.308571428571429,0.685714285714286,0,0,0.11,2.2,0,0,0.0044,0,0,0,0,0,0,0,0.108571428571429,0,0,0,0,0,396.331734857143,372.593566171429,0,0,0,0,0,0,0,0,0,0
S1_Normal_NoStorage_NoCarbon,centralized,3,3,0.27,0.19,4.4,0,0,0,0.2588,0,0,0,0,0,0,0,0.24,0.308571428571429,0.685714285714286,0,0,0.22,4.4,0,0,0.0088,0,0,0,0,0,0,0,0.118571428571429,0.0306356036854239,0,0,0,0,509.083734857143,448.596766171429,0,0,0,0,0,0,0,0,0,0
S1_Normal_NoStorage_NoCarbon,centralized,3,4,0.26,0.19,4.4,0,0,0,0.2488,0,0,0,0,0,0,0,0.24,0.308571428571429,0.685714285714286,0,0,0.22,4.4,0,0,0.0088,0,0,0,0,0,0,0,0.118571428571429,0.137234530130215,0,0,0,0,498.283734857143,441.316766171429,0,0,0,0,0,0,0,0,0,0
S1_Normal_NoStorage_NoCarbon,centralized,3,5,0.28,0.2,4.95,0,0,0,0.2974,0,0,0,0,0,0,0,0.24,0.308571428571429,0.685714285714286,0,0,0.2475,4.95,0,0,0.0099,0,0,0,0,0,0,0,0.108571428571429,0.130214026378335,0,0,0,0,550.771734857143,476.697566171429,0,0,0,0,0,0,0,0,0,0
S1_Normal_NoStorage_NoCarbon,centralized,3,6,0.35,0.24,5.5,0,0,0,0.396,0,0,0,0,0,0,0,0.24,0.308571428571429,0.685714285714286,0,0,0.275,5.5,0,0,0.011,0,0,0,0,0,0,0,0.0685714285714287,0.139964622225487,0,0,0,0,657.259734857143,548.478366171429,0,0,0,0,0,0,0,0,0,0
S1_Normal_NoStorage_NoCarbon,centralized,3,7,0.5,0.325,6.6,0,0,0,0.561422222222222,0,0,0,0,0,0,0,0.281777777777778,0.362285714285714,0.805079365079365,0,0,0.33,6.6,0,0,0.0132,0,0,0,0,0,0,0,0.0372857142857143,0.201146860513642,0,0,0,0,875.879614628572,714.198141023492,0,0,0,0,0,0,0,0,0,0
S1_Normal_NoStorage_NoCarbon,centralized,3,8,0.82,0.475,7.7,0,0,0,0.830622222222222,0,0,0,0,0,0,0,0.389777777777778,0.501142857142857,1.11365079365079,0,0,0.385,7.7,0,0,0.0154,0,0,0,0,0,0,0,0.0261428571428571,0.157295120719824,0,0,0,0,1269.92649531429,1027.26140580063,0,0,0,0,0,0,0,0,0,0
S1_Normal_NoStorage_NoCarbon,centralized,3,9,0.83,0.64,8.8,0.266352219649546,0,0,0.523470002572677,0,0,0,0.266352219649546,0,0,0,0.497777777777778,0.64,1.42222222222222,0,0,0.44,8.8,0,0,0.0176,0,0,0,0,0,0,0,0,0.00116179464220367,0,0,0,0,1041.51297877849,920.740254672909,0,0,0,0,0,0,0,0,0,0
S1_Normal_NoStorage_NoCarbon,centralized,3,10,0.85,0.79,9.9,0.545594238368133,0,0,0.238351564282824,0,0,0,0.545594238368133,0,0,0,0.6,0.771428571428571,1.71428571428571,0.0191458026509573,0.0185714285714286,0.495,9.9,0,0,0.0198,0,0,0,0,0,0,0,0,0.0615142434662213,0,0,0,0,831.369026568308,823.995854226468,0,0,0,0,0,0,0,0,0,0
S1_Normal_NoStorage_NoCarbon,centralized,3,11,0.98,0.89,11,0.864638115744939,0,0,0.246317858302914,0,0,0,0.864638115744939,0,0,0,0.584210825599435,0.751128204342131,1.66917378742696,0.143166799647288,0.138871795657869,0.55,11,0,0,0.022,0,0,0,0,0,0,0,0,0.102740882968817,0,0,0,0,824.868980474608,812.677853486311,0,0,0,0,0,0,0,0,0,0
S1_Normal_NoStorage_NoCarbon,centralized,3,12,0.99,0.95,11,1.4339633378181,0,0,0,0,0,0,1.4339633378181,0,0,0,0.476210825599435,0.612271061484988,1.36060235885553,0.348174163417538,0.337728938515012,0.55,11,0,0,0.022,0,0,0,0,0,0,0,0,0.0102291180651924,0,0,0,0,455.534812821747,516.272787864647,0,0,0,0,0,0,0,0,0,0
S1_Normal_NoStorage_NoCarbon,centralized,3,13,0.96,0.98,11,2.17857868182301,0,0,0,0,0,0,2.17857868182301,0,0,0,0.368210825599435,0.473413918627845,1.0520309302841,0.606789507422447,0.588585822199774,1.15,23,12,0.216,0.046,0,0,0,0,0,0,0,0.0819997408276187,0.0110282204504942,0,0,0,0,352.223932136033,399.187123087504,0,0,0,0,0,0,0,0,0,0
S1_Normal_NoStorage_NoCarbon,centralized,3,14,1,1,11,2.40778408204861,0,0,0,0,0,0,2.40778408204861,0,0,0,0.260210825599435,0.334556775770702,0.743459501712671,0.686023942504431,0.665443224229298,1.15289847815237,23.0579695630474,12.0579695630474,0.217043452134854,0.0461159391260948,0,0,0,0,0,0,0,-5.55111512312578e-17,0.009777097842581,0,0,0,0,248.913051450319,282.101458310361,0,0,0,0,0,0,0,0,0,0
S1_Normal_NoStorage_NoCarbon,centralized,3,15,0.82,1.01,10.45,2.72142631520672,0,0,0,0,0,0,2.72142631520672,0,0,0,0.24,0.308571428571429,0.685714285714286,1.13732631520672,1.10320652575052,1.2,24,13.55,0.2439,0.048,0,0,0,0,0,0,0,0.401777954321951,0.00647962219615998,0,0,0,0,229.579734857143,260.190366171429,0,0,0,0,0,0,0,0,0,0
S1_Normal_NoStorage_NoCarbon,centralized,3,16,0.78,0.99,10.45,2.39598793339607,0,0,0,0,0,0,2.39598793339607,0,0,0,0.24,0.308571428571429,0.685714285714286,0.851887933396069,0.826331295394187,1.2,24,13.55,0.2439,0.048,0,0,0,0,0,0,0,0.144902723965615,0.00566753663336459,0,0,0,0,229.579734857143,260.190366171429,0,0,0,0,0,0,0,0,0,0
S1_Normal_NoStorage_NoCarbon,centralized,3,17,0.88,0.94,9.9,2.17169431916113,0,0,0,0,0,0,2.17169431916113,0,0,0,0.275928047222345,0.354764632143016,0.788365849206701,0.663522366383478,0.643616695391973,1.0675,21.35,11.45,0.2061,0.0427,0,0,0,0,0,0,0,0.0583813275349891,0.0271388989862561,0,0,0,0,263.947866337314,299.140915182289,0,0,0,0,0,0,0,0,0,0
S1_Normal_NoStorage_NoCarbon,centralized,3,18,0.9,0.84,9.35,1.35936290638574,0,0,0,0,0,0,1.35936290638574,0,0,0,0.383928047222345,0.493621775000159,1.09693727777813,0.357090953608084,0.346378224999841,0.4675,9.35,0,0,0.0187,0,0,0,0,0,0,0,0,0.170065888270956,0,0,0,0,367.258747023028,416.226579959432,0,0,0,0,0,0,0,0,0,0
