Scenario,Method,Community,TimeSlot,Data_Pload,Data_Hload,Data_H2load,Data_Ppv,Data_Pwind,Data_PcompFixed,Pgrid,Pch,Pdis,SOC_e,PpvUse,PpvCurt,PwindUse,PwindCurt,Pchp,Hchp,Fgas,Peb,Heb,Pelec,H2prod,H2cons_fc,Pfc,Pcomp,Hch,Hdis,SOC_th,H2ch,H2dis,SOC_h2,H2short,Hdump,Qpv,Qes,QinjLocal,PinjLocal,V,CarbonEmission_kg,CarbonQuota_kg,CarbonBuyMarket_kg,CarbonSellMarket_kg,CarbonTradeWithCommunities_kg,CarbonUnusedAllowance_kg,Data_Emax,Data_SOC0_e,Data_EthMax,Data_SOC0_th,Data_EH2Max,Data_SOC0_h2
S3_Normal_WithStorage_Carbon,centralized,1,23,0.42,0.79,3.15,0,0,0,0,0.0263290013164705,0,3.61098744874935,0,0,0,0,0.570661869470477,0.733708117890614,1.63046248420136,0.0580328681540067,0.0562918821093865,0.0637499999999999,1.275,0,0,0.00255,0,0,4.905,0,1.875,21.525,0,0,0,0,0,0,0,545.885002858807,651.849233906554,0,0,0,0,7.5,3.75,10,5,40,20
S3_Normal_WithStorage_Carbon,centralized,1,24,0.3,0.69,2.8,0,0,0,0,0.146329001316471,0,3.75,0,0,0,0,0.570661869470477,0.733708117890614,1.63046248420136,0.0580328681540067,0.0562918821093865,0.0637499999999999,1.275,0,0,0.00255,0.1,0,5,0,1.525,20,0,0,0,0,0,0,0,545.885002858807,539.359743789598,0,0,0,0,7.5,3.75,10,5,40,20
S3_Normal_WithStorage_Carbon,centralized,2,1,0.85,1.45,4,0,0.286379527888359,0,0,0,0.229620472111641,3.05829423988248,0,0,0.286379527888359,0,0.75,0.964285714285714,2.14285714285714,0,0,0.4,8,0,0,0.016,0,0.485714285714286,3.48872180451128,4,0,54,0,0,0,0,0,0,0,717.436671428571,1193.37068045722,0,0,-6976.9174999088,2.72848410531878e-12,6.6,3.3,8,4,100,50
S3_Normal_WithStorage_Carbon,centralized,2,2,0.82,1.42,4,0,0.514207995603925,0,0,0,0.0539013284098881,3.00155599945102,0,0,0.514207995603925,0,0.667890675986187,0.858716583410812,1.90825907424625,0,0,0.4,8,0,0,0.016,0,0.561283416589188,2.89789715547003,4,0,58,0,0,0,0,0,0,0,638.892351276945,983.156092042758,0,0,0,0,6.6,3.3,8,4,100,50
S3_Normal_WithStorage_Carbon,centralized,2,3,0.8,1.4,8,0,0.596629884103712,0,1.23944319780764,0,0,3.00155599945102,0,0,0.596629884103712,0,0.532890675986187,0.685145154839383,1.52254478853196,0.736963757897543,0.714854845160617,0.8,16,0,0,0.032,0,0,2.89789715547003,8,0,66,0,0,0.647540187193624,0.647540187193624,0,0,0,1848.35240405206,1127.19760820225,0,0,0,0,6.6,3.3,8,4,100,50
S3_Normal_WithStorage_Carbon,centralized,2,4,0.79,1.4,8,0,0.185157457746489,0,1.64091562416487,0,0,3.00155599945102,0,0,0.185157457746489,0,0.532890675986187,0.685145154839383,1.52254478853196,0.736963757897543,0.714854845160617,0.8,16,0,0,0.032,0,0,2.89789715547003,8,0,74,0,-1.11022302462516e-16,1.3122339177993,1.3122339177993,0,0,0,2281.94262451786,1501.66049485599,0,0,0,0,6.6,3.3,8,4,100,50
S3_Normal_WithStorage_Carbon,centralized,2,5,0.82,1.42,9,0,0.0858883798631616,0,1.75462914649264,0,0,3.00155599945102,0,0,0.0858883798631616,0,0.548446231541742,0.705145154839383,1.56698923297641,0.736963757897543,0.714854845160617,0.8,16,0,0,0.032,0,0,2.89789715547003,7,0,81,0,0,1.3122339177993,1.3122339177993,0,0,0,2419.63339663185,1566.44373256772,0,0,0,0,6.6,3.3,8,4,100,50
S3_Normal_WithStorage_Carbon,centralized,2,6,0.92,1.48,10,0,0.0812069723928077,0,0,0,0.708205264081735,2.25607677410183,0,0,0.0812069723928077,0,0.683446231541742,0.878716583410812,1.95270351869069,0.136858468016286,0.132752713975797,0.4,8,0,0,0.016,0,0.468530702613391,2.40470694219277,0,2,79,0,1.11022302462516e-16,0,0,0,0,0,653.772519276945,1643.3477647755,0,0,0,0,6.6,3.3,8,4,100,50
S3_Normal_WithStorage_Carbon,centralized,2,7,1.1,1.58,12,0,0.0301728583511295,0,0,0,0.872685609665156,1.33746034287535,0,0,0.0301728583511295,0,0.75,0.964285714285714,2.14285714285714,0.136858468016286,0.132752713975797,0.4,8,0,0,0.016,0,0.482961571738489,1.89632634036278,0,4,75,0,0,0,0,0,0,0,717.436671428571,1962.3041461896,0,0,0,0,6.6,3.3,8,4,100,50
S3_Normal_WithStorage_Carbon,centralized,2,8,1.32,1.68,14,0,0.965646515614945,0,0,0,0.157211952401341,1.17197407718973,0,0,0.965646515614945,0,0.75,0.964285714285714,2.14285714285714,0.136858468016286,0.132752713975797,0.4,8,0,0,0.016,0,0.582961571738489,1.28268258063806,0,6,69,0,0,0,0,0,0,0,717.436671428571,1592.20287009329,0,0,0,0,6.6,3.3,8,4,100,50
S3_Normal_WithStorage_Carbon,centralized,2,9,1.48,1.76,16,0.320663448938691,2.20613179011129,0,0,0,0,1.17197407718973,0.320663448938691,0,2.20613179011129,0,0.618602175624616,0.795345654374507,1.7674347874989,0.994489016108756,0.964654345625493,0.645104229390228,12.9020845878046,0,0,0.0258041691756091,0,0,1.28268258063806,0,3.09791541219545,65.9020845878046,0,-3.33066907387547e-16,0,0,0,0,0,591.74384775813,745.74312719786,0,0,0,0,6.6,3.3,8,4,100,50
S3_Normal_WithStorage_Carbon,centralized,2,10,1.6,1.82,18,0.64085138464249,1.55526355036916,0,0,0,0.246919881814184,0.912058412122165,0.64085138464249,0,1.55526355036916,0,0.57,0.732857142857143,1.62857142857143,0.994489016108756,0.964654345625493,0.402447885304886,8.04895770609772,0,0,0.0160979154121954,0,0.122488511517364,1.15374730535662,0,9.95104229390228,55.9510422939023,0,0,0,0,0,0,0,545.251870285714,1081.04602572094,0,0,0,0,6.6,3.3,8,4,100,50
S3_Normal_WithStorage_Carbon,centralized,2,11,1.68,1.86,20,1.0206035693177,1.39797575599208,0,0,0,0.239455491516056,0.66,1.0206035693177,0,1.39797575599208,0,0.435,0.559285714285714,1.24285714285714,0.994489016108756,0.964654345625493,0.402447885304886,8.04895770609772,0,0,0.0160979154121954,0,0.336059940088793,0.8,0,11.9510422939023,44,0,-1.11022302462516e-16,0.01857169297699,0.01857169297699,0,0,0,416.113269428571,1089.54352840629,0,0,0,0,6.6,3.3,8,4,100,50
S3_Normal_WithStorage_Carbon,centralized,2,12,1.72,1.88,20,1.71361849032735,2.13226089815937,0,0,0,0,0.66,1.71361849032735,0,2.13226089815937,0,0.3,0.385714285714286,0.857142857142857,1.59387938848673,1.54606300683213,0.8,16,0,0,0.032,0.0517772925464113,0,0.849188427919091,0,4,40,0,1.11022302462516e-16,0.0295994331555321,0.0295994331555321,0,0,0,286.974668571429,520.380732342857,0,0,0,0,6.6,3.3,8,4,100,50
S3_Normal_WithStorage_Carbon,centralized,2,13,1.74,1.88,20,2.63521333842942,3.26811328105857,0,0,1.63132661948798,0,2.20976028851358,2.63521333842942,0,3.26811328105857,0,0.3,0.385714285714286,0.857142857142857,2,1.94,0.8,16,0,0,0.032,0.445714285714286,0,1.27261699934766,0,4,36,0,1.11022302462516e-16,0.036287229652875,0.036287229652875,0,0,0,286.974668571429,374.023651371429,0,0,0,0,6.6,3.3,8,4,100,50
S3_Normal_WithStorage_Carbon,centralized,2,14,1.74,1.86,20,2.84491852415156,4.27372675146741,0,0,0.508495789724305,0,2.69283128875167,2.84491852415156,0,1.93557726557274,2.33814948589467,0.3,0.385714285714286,0.857142857142857,2,1.94,0.8,16,0,0,0.032,0.465714285714286,0,1.71504557077623,0,4,32,0,1.11022302462516e-16,0.0321266715779927,0.0321266715779927,0,0,0,286.974668571429,325.237957714286,0,0,0,0,6.6,3.3,8,4,100,50
S3_Normal_WithStorage_Carbon,centralized,2,15,1.72,1.84,19,3.27460852198999,4.60780097167109,0,0,2.49990993311528,0,5.06774572521119,3.27460852198999,0,3.47730141112529,1.1304995605458,0.3,0.385714285714286,0.857142857142857,2,1.94,0.8,16,0,0,0.032,0.485714285714286,0,2.17647414220481,0,3,29,0,1.11022302462516e-16,0.0212444419119786,0.0212444419119786,0,0,0,286.974668571429,325.237957714286,0,0,0,0,6.6,3.3,8,4,100,50
S3_Normal_WithStorage_Carbon,centralized,2,16,1.7,1.82,19,2.90378470631664,2.2463776881979,0,0,0.918162394514539,0,5.94,2.90378470631664,0,2.2463776881979,0,0.3,0.385714285714286,0.857142857142857,2,1.94,0.8,16,0,0,0.032,0.505714285714286,0,2.65690271363338,0,3,26,0,1.11022302462516e-16,0.0185653683582137,0.0185653683582137,0,0,0,286.974668571429,471.595038685714,0,0,0,0,6.6,3.3,8,4,100,50
S3_Normal_WithStorage_Carbon,centralized,2,17,1.68,1.8,18,2.63109151382316,0.292378182183845,0,0,0,1.288530303993,4.58365231158632,2.63109151382316,0,0.292378182183845,0,0.3,0.385714285714286,0.857142857142857,2,1.94,0.8,16,0,0,0.032,0.525714285714285,0,3.15633128506195,0,2,24,0,4.9960036108132e-16,0.0289938939276367,0.0289938939276367,0,0,0,286.974668571429,704.349397458889,0,0,0,0,6.6,3.3,8,4,100,50
S3_Normal_WithStorage_Carbon,centralized,2,18,1.65,1.76,17,1.61530840115529,0.0121675654704514,0,0,0,2.2,2.26786283790211,1.61530840115529,0,0.0121675654704514,0,0.3,0.385714285714286,0.857142857142857,1.64547596662574,1.59611168762697,0.8,16,0,0,0.032,0.221825973341253,0,3.36706595973614,0,1,23,0,-1.11022302462516e-16,0.0369670553160979,0.0369670553160979,0,0,0,286.974668571429,1513.78125362606,0,0,0,0,6.6,3.3,8,4,100,50
S3_Normal_WithStorage_Carbon,centralized,2,19,1.58,1.7,16,0.906083638128726,0.360883710600495,0,0,0,1.527469696007,0.66,0.906083638128726,0,0.360883710600495,0,0.3,0.385714285714286,0.857142857142857,0.682437044736225,0.661963933394138,0.8,16,0,0,0.032,0,0.652321780891576,2.68041145353448,0,0,23,0,-5.55111512312578e-17,0.0230254502201241,0.0230254502201241,0,0,0,286.974668571429,1762.43155988536,0,0,0,0,6.6,3.3,8,4,100,50
S3_Normal_WithStorage_Carbon,centralized,2,20,1.5,1.62,14,0.0667978647026845,3.30625834843548,0,0,1.21888583937635,0,1.81794154740754,0.0667978647026845,0,3.30625834843548,0,0.3,0.385714285714286,0.857142857142857,0.122170373761811,0.118505262548956,0.8,16,0,0,0.032,0,1.11578045173676,1.50590571486421,2,0,25,0,2.77555756156289e-16,0,0,0,0,0,286.974668571429,471.595038685714,0,0,0,0,6.6,3.3,8,4,100,50
S3_Normal_WithStorage_Carbon,centralized,2,21,1.38,1.56,12,0,4.45220715233622,0,0,1.21803677857441,0,2.97507648705323,0,0,4.45220715233622,0,0.3,0.385714285714286,0.857142857142857,1.32217037376181,1.28250526254896,0.8,16,0,0,0.032,0.108219548263242,0,1.60871428571429,4,0,29,0,1.11022302462516e-16,0,0,0,0,0,286.974668571429,325.237957714286,0,0,0,0,6.6,3.3,8,4,100,50
