Scenario,Method,Community,TimeSlot,Data_Pload,Data_Hload,Data_H2load,Data_Ppv,Data_Pwind,Data_PcompFixed,Pgrid,Pch,Pdis,SOC_e,PpvUse,PpvCurt,PwindUse,PwindCurt,Pchp,Hchp,Fgas,Peb,Heb,Pelec,H2prod,H2cons_fc,Pfc,Pcomp,Hch,Hdis,SOC_th,H2ch,H2dis,SOC_h2,H2short,Hdump,Qpv,Qes,QinjLocal,PinjLocal,V,CarbonEmission_kg,CarbonQuota_kg,CarbonBuyMarket_kg,CarbonSellMarket_kg,CarbonTradeWithCommunities_kg,CarbonUnusedAllowance_kg,Data_Emax,Data_SOC0_e,Data_EthMax,Data_SOC0_th,Data_EH2Max,Data_SOC0_h2
S3_Normal_WithStorage_Carbon,admm,2,19,1.58,1.7,16,0.906083638128726,0.360883710600495,0,0,0,1.52746969600701,0.66,0.906083638128726,0,0.360883710600495,0,0.3,0.385714285714286,0.857142857142857,0.682437044736226,0.661963933394139,0.8,16,0,0,0.032,0,0.652321780891575,2.68041145353448,0,0,23,0,-1.11022302462516e-16,0.0229286341796123,0.0229286341796123,0.579654688634168,0,0,286.974668571429,1762.43155988536,0,0,0,0,6.6,3.3,8,4,100,50
S3_Normal_WithStorage_Carbon,admm,2,20,1.5,1.62,14,0.0667978647026845,3.30625834843548,0,0,1.21888583937636,0,1.81794154740754,0.0667978647026845,0,3.30625834843548,0,0.3,0.385714285714286,0.857142857142857,0.122170373761809,0.118505262548955,0.8,16,0,0,0.032,0,1.11578045173676,1.50590571486421,2,0,25,0,1.11022302462516e-16,1.36084542930644e-07,1.36084542930644e-07,0.593893661685401,0,0,286.974668571429,471.595038685714,0,0,0,0,6.6,3.3,8,4,100,50
S3_Normal_WithStorage_Carbon,admm,2,21,1.38,1.56,12,0,4.45220715233622,0,0,1.21803677857441,0,2.97507648705323,0,0,4.45220715233622,8.88178419700125e-16,0.3,0.385714285714286,0.857142857142857,1.32217037376181,1.28250526254895,0.8,16,0,0,0.032,0.10821954826324,0,1.60871428571429,4,0,29,0,5.55111512312578e-17,1.25136620473162e-07,1.25136620473161e-07,0.546466648872887,0,0,286.974668571429,325.237957714286,0,0,0,0,6.6,3.3,8,4,100,50
S3_Normal_WithStorage_Carbon,admm,2,22,1.22,1.52,10,0,4.01978130884229,0,0,0.267781308842292,0,3.22946873045341,0,0,4.01978130884229,0,0.3,0.385714285714286,0.857142857142857,2,1.94,0.8,16,0,0,0.032,0.805714285714286,0,2.37414285714286,6,0,35,0,1.83186799063151e-15,1.10642326300869e-07,1.10642326300869e-07,0.483230631583664,0,0,286.974668571429,325.237957714286,0,6976.91749990882,0,0,6.6,3.3,8,4,100,50
S3_Normal_WithStorage_Carbon,admm,2,23,1.05,1.48,9,0,3.39569315577134,0,0,0,0.338569666883677,2.87307960741796,0,0,3.24343033311632,0.15226282265502,0.3,0.385714285714286,0.857142857142857,2,1.94,0.8,16,0,0,0.032,0.845714285714285,0,3.17757142857143,7,0,42,0,2.77555756156289e-16,9.52498176072976e-08,9.52498176072976e-08,0.416042363198506,0,0,286.974668571429,325.237957714286,0,0,0,0,6.6,3.3,8,4,100,50
S3_Normal_WithStorage_Carbon,admm,2,24,0.95,1.46,8,0,3.93138988692847,0,0,0.449389886928465,0,3.3,0,0,3.93138988692847,0,0.3,0.385714285714286,0.857142857142857,2,1.94,0.8,16,0,0,0.032,0.865714285714286,0,4,8,0,50,0,-3.33066907387547e-16,8.61961590807129e-08,8.61961590807129e-08,0.37651985238219,0,0,286.974668571429,325.237957714286,0,0,0,0,6.6,3.3,8,4,100,50
S3_Normal_WithStorage_Carbon,admm,3,1,0.3,0.21,2.2,0,0,0,0,0,0.06,2.93684210526316,0,0,0,0,0.24,0.308571428571429,0.685714285714286,0,0,0,0,0,0,0,0.0985714285714286,0,3.09364285714286,0,2.2,17.8,0,0,2.0030366508957e-08,2.0030366508957e-08,0.087499959939267,0,0,229.579734857143,387.153566171429,0,0,0,6.82121026329696e-12,6,3,6,3,40,20
S3_Normal_WithStorage_Carbon,admm,3,2,0.28,0.2,2.2,0,0,0,0,0,0.04,2.89473684210526,0,0,0,0,0.24,0.308571428571429,0.685714285714286,0,0,0,0,0,0,0,0.108571428571429,0,3.19678571428571,0,2.2,15.6,0,0,1.86942084590136e-08,1.86942084590136e-08,0.0816666292782498,0,0,229.579734857143,372.593566171429,0,0,0,0,6,3,6,3,40,20
S3_Normal_WithStorage_Carbon,admm,3,3,0.27,0.19,4.4,0,0,0,0.205933333333333,0,0,2.89473684210526,0,0,0,0,0.24,0.308571428571429,0.685714285714286,0,0,0.169166666666667,3.38333333333333,0,0,0.00676666666666667,0.118571428571429,0,3.30942857142857,0,1.01666666666667,14.5833333333333,0,0,0.0822840353366011,0.0822840353366011,-0.0856015373398688,0.205933333333333,0,451.987734857143,448.596766171429,0,0,0,0,6,3,6,3,40,20
S3_Normal_WithStorage_Carbon,admm,3,4,0.26,0.19,4.4,0,0,0,2.16451214219173,1.34457880885839,0,4.17208671052074,0,0,0,0,0.24,0.308571428571429,0.685714285714286,0,0,0.769166666666667,15.3833333333333,0,0,0.0307666666666667,0.118571428571429,0,3.42207142857143,10.9833333333333,0,25.5666666666667,0,0,0.373053380358347,0.373053380358347,-0.669288894050027,2.16451214219173,0,2567.25284842422,441.316766171429,0,0,0,0,6,3,6,3,40,20
