Scenario,Method,Bus,TimeSlot,Voltage_pu,VoltageSq
Sunny_LowWind,centralized,13,22,0.984901736843202,0.970031431236756
Sunny_LowWind,centralized,13,23,0.994294663458315,0.988621877781683
Sunny_LowWind,centralized,13,24,1.00096399196853,1.00192891321758
Sunny_LowWind,centralized,14,1,1.00394765890882,1.0079109018285
Sunny_LowWind,centralized,14,2,0.975739800458435,0.952068158198666
Sunny_LowWind,centralized,14,3,0.96360289047068,0.928530530523449
Sunny_LowWind,centralized,14,4,0.96511008472208,0.93143747563226
Sunny_LowWind,centralized,14,5,0.965748329048998,0.932669835060931
Sunny_LowWind,centralized,14,6,0.996324364464016,0.992662239224625
Sunny_LowWind,centralized,14,7,0.988873336024133,0.977870474699499
Sunny_LowWind,centralized,14,8,0.978717683723443,0.957888304432981
Sunny_LowWind,centralized,14,9,0.973822131021938,0.948329542868109
Sunny_LowWind,centralized,14,10,0.973166187500592,0.947052428494437
Sunny_LowWind,centralized,14,11,0.97251680935535,0.94578894447871
Sunny_LowWind,centralized,14,12,0.972679933164523,0.946106252380942
Sunny_LowWind,centralized,14,13,0.972581607052008,0.945914982375867
Sunny_LowWind,centralized,14,14,0.972735450314342,0.946214256298245
Sunny_LowWind,centralized,14,15,0.973708437212668,0.948108120699136
Sunny_LowWind,centralized,14,16,0.972957566587491,0.946646426379853
Sunny_LowWind,centralized,14,17,0.972383669519337,0.945530000747892
Sunny_LowWind,centralized,14,18,0.971830226732573,0.944453989591084
Sunny_LowWind,centralized,14,19,0.971792245162125,0.944380167757245
Sunny_LowWind,centralized,14,20,0.972481840818577,0.945720930721888
Sunny_LowWind,centralized,14,21,0.973931777162827,0.948543106567542
Sunny_LowWind,centralized,14,22,0.981452575264353,0.963249157493031
Sunny_LowWind,centralized,14,23,0.991324290382786,0.982723848702934
Sunny_LowWind,centralized,14,24,0.9983171748041,0.996637181508841
Sunny_LowWind,centralized,15,1,1.00238305291726,1.00477178477572
Sunny_LowWind,centralized,15,2,0.972659586469527,0.946066671151072
Sunny_LowWind,centralized,15,3,0.962983096129555,0.927336443431264
Sunny_LowWind,centralized,15,4,0.965669044980563,0.932516704433673
Sunny_LowWind,centralized,15,5,0.96701789127214,0.935123602040417
Sunny_LowWind,centralized,15,6,0.994608288795241,0.989245648140198
Sunny_LowWind,centralized,15,7,0.98681550844211,0.97380484770186
Sunny_LowWind,centralized,15,8,0.97626144766326,0.953086414193564
Sunny_LowWind,centralized,15,9,0.971229589359558,0.943286915247536
Sunny_LowWind,centralized,15,10,0.970654874694455,0.942170885768108
Sunny_LowWind,centralized,15,11,0.970095673263836,0.941085615285214
Sunny_LowWind,centralized,15,12,0.970228689128657,0.941343709208313
Sunny_LowWind,centralized,15,13,0.970140561727951,0.941172709509825
Sunny_LowWind,centralized,15,14,0.970275649158844,0.941434835350616
Sunny_LowWind,centralized,15,15,0.971103683674809,0.943042364446783
Sunny_LowWind,centralized,15,16,0.97046849025603,0.941809090579818
Sunny_LowWind,centralized,15,17,0.969973138474453,0.940847889361981
Sunny_LowWind,centralized,15,18,0.969495119864464,0.939920787441012
Sunny_LowWind,centralized,15,19,0.969472918708479,0.939877740109138
Sunny_LowWind,centralized,15,20,0.970080966539334,0.941057081641888
Sunny_LowWind,centralized,15,21,0.971362318079677,0.943544752985124
Sunny_LowWind,centralized,15,22,0.979176176113634,0.958785983868519
Sunny_LowWind,centralized,15,23,0.989368826764519,0.9788506753734
Sunny_LowWind,centralized,15,24,0.996572057675062,0.993155866138706
Sunny_LowWind,centralized,16,1,1.00085052807617,1.00170177955035
Sunny_LowWind,centralized,16,2,0.968796058053473,0.938565802099948
Sunny_LowWind,centralized,16,3,0.96000000745712,0.921600014317671
Sunny_LowWind,centralized,16,4,0.963964327358185,0.929227224419119
Sunny_LowWind,centralized,16,5,0.966219826744802,0.933580753594755
Sunny_LowWind,centralized,16,6,0.992928846414446,0.985907694041923
Sunny_LowWind,centralized,16,7,0.984799607965697,0.969830267849391
Sunny_LowWind,centralized,16,8,0.973848841291456,0.948381565684712
Sunny_LowWind,centralized,16,9,0.968687486382099,0.938355446273269
Sunny_LowWind,centralized,16,10,0.968204191377644,0.937419356201237
Sunny_LowWind,centralized,16,11,0.967742349259376,0.936525254550057
Sunny_LowWind,centralized,16,12,0.9678456770329,0.936725254551272
Sunny_LowWind,centralized,16,13,0.967769867437684,0.936578516320353
Sunny_LowWind,centralized,16,14,0.967883718874861,0.936798893263031
Sunny_LowWind,centralized,16,15,0.968558973518575,0.938106485183355
Sunny_LowWind,centralized,16,16,0.968044359878719,0.937109882692998
Sunny_LowWind,centralized,16,17,0.967634244322098,0.936316030784799
Sunny_LowWind,centralized,16,18,0.967238199659239,0.935549734880046
Sunny_LowWind,centralized,16,19,0.967229060641153,0.935532055748767
Sunny_LowWind,centralized,16,20,0.967743690352077,0.936527850216257
Sunny_LowWind,centralized,16,21,0.968837510341087,0.938646121443916
Sunny_LowWind,centralized,16,22,0.976942061826219,0.954415792165263
Sunny_LowWind,centralized,16,23,0.987452512823984,0.9750624650824
Sunny_LowWind,centralized,16,24,0.994860591567041,0.989747596653123
Sunny_LowWind,centralized,17,1,0.996836793993007,0.993683593858257
Sunny_LowWind,centralized,17,2,0.96339067992361,0.928121602163676
Sunny_LowWind,centralized,17,3,0.970726347841062,0.942309642392846
Sunny_LowWind,centralized,17,4,0.978201654592668,0.956878477047833
Sunny_LowWind,centralized,17,5,0.981982334323604,0.964289304923635
Sunny_LowWind,centralized,17,6,0.988545915270243,0.977223026597483
Sunny_LowWind,centralized,17,7,0.979522580623339,0.959464485951006
Sunny_LowWind,centralized,17,8,0.967475620810443,0.936009076862551
Sunny_LowWind,centralized,17,9,0.96201708385236,0.925476869623798
Sunny_LowWind,centralized,17,10,0.961888104474363,0.925228725529283
Sunny_LowWind,centralized,17,11,0.961768248224775,0.924998163293352
Sunny_LowWind,centralized,17,12,0.96179241409932,0.925044647818999
Sunny_LowWind,centralized,17,13,0.961771519553048,0.925004455823379
Sunny_LowWind,centralized,17,14,0.961801988338149,0.925063064771216
Sunny_LowWind,centralized,17,15,0.961973794959493,0.925393582188769
Sunny_LowWind,centralized,17,16,0.961844239039696,0.925144340173851
Sunny_LowWind,centralized,17,17,0.961737391610273,0.924938810421332
Sunny_LowWind,centralized,17,18,0.961634116634244,0.924740174274924
Sunny_LowWind,centralized,17,19,0.961635448582933,0.924742735971299
Sunny_LowWind,centralized,17,20,0.961774016487715,0.925009258790912
Sunny_LowWind,centralized,17,21,0.962159812679014,0.925751505134516
Sunny_LowWind,centralized,17,22,0.971056339724536,0.942950414919214
Sunny_LowWind,centralized,17,23,0.982428352084234,0.965165466978943
Sunny_LowWind,centralized,17,24,0.990358979193793,0.980810907669771
