Scenario,Method,Bus,TimeSlot,Voltage_pu,VoltageSq
Cloudy_MidWind,admm,20,20,1.04407692975,1.09009663524
Cloudy_MidWind,admm,20,21,1.04452694036,1.09103652914
Cloudy_MidWind,admm,20,22,1.04503874169,1.09210597164
Cloudy_MidWind,admm,20,23,1.04562322999,1.0933279391
Cloudy_MidWind,admm,20,24,1.0461323235,1.09439283827
Cloudy_MidWind,admm,21,1,1.0460911158,1.09430662255
Cloudy_MidWind,admm,21,2,1.04574203825,1.09357641056
Cloudy_MidWind,admm,21,3,1.04428401633,1.09052910676
Cloudy_MidWind,admm,21,4,1.04432265855,1.09060981516
Cloudy_MidWind,admm,21,5,1.04423426277,1.09042519555
Cloudy_MidWind,admm,21,6,1.045525058,1.0931226469
Cloudy_MidWind,admm,21,7,1.04489444438,1.09180439989
Cloudy_MidWind,admm,21,8,1.04417979603,1.09031144644
Cloudy_MidWind,admm,21,9,1.04368615952,1.08928079958
Cloudy_MidWind,admm,21,10,1.04340198457,1.08868770141
Cloudy_MidWind,admm,21,11,1.04325522351,1.08838146138
Cloudy_MidWind,admm,21,12,1.04318398076,1.08823281772
Cloudy_MidWind,admm,21,13,1.04311677282,1.08809260175
Cloudy_MidWind,admm,21,14,1.04317783051,1.08821998606
Cloudy_MidWind,admm,21,15,1.04325491487,1.0883808174
Cloudy_MidWind,admm,21,16,1.04319104726,1.08824756109
Cloudy_MidWind,admm,21,17,1.04311323924,1.08808522989
Cloudy_MidWind,admm,21,18,1.0429783819,1.08780390511
Cloudy_MidWind,admm,21,19,1.04310525305,1.08806856895
Cloudy_MidWind,admm,21,20,1.04345439909,1.08879708297
Cloudy_MidWind,admm,21,21,1.04395152791,1.08983479263
Cloudy_MidWind,admm,21,22,1.04451712507,1.09101602457
Cloudy_MidWind,admm,21,23,1.04516207124,1.09236375515
Cloudy_MidWind,admm,21,24,1.04572484133,1.09354044377
Cloudy_MidWind,admm,22,1,1.04575273884,1.09359879079
Cloudy_MidWind,admm,22,2,1.04541563911,1.0928938585
Cloudy_MidWind,admm,22,3,1.04396321514,1.08985919456
Cloudy_MidWind,admm,22,4,1.04400792277,1.08995254281
Cloudy_MidWind,admm,22,5,1.0439073922,1.0897426435
Cloudy_MidWind,admm,22,6,1.04515021696,1.09233897602
Cloudy_MidWind,admm,22,7,1.04445281877,1.09088169064
Cloudy_MidWind,admm,22,8,1.04367731539,1.08926233865
Cloudy_MidWind,admm,22,9,1.04314103209,1.08814321283
Cloudy_MidWind,admm,22,10,1.04283246749,1.08749955524
