Scenario,Method,Bus,TimeSlot,Voltage_pu,VoltageSq
Sunny_HighWind,centralized,8,3,0.993183793123865,0.986414046923908
Sunny_HighWind,centralized,8,4,1.00281710584468,1.00564214777469
Sunny_HighWind,centralized,8,5,0.998569524173511,0.997141094608113
Sunny_HighWind,centralized,8,6,1.0173413979527,1.03498351998835
Sunny_HighWind,centralized,8,7,1.01126185984203,1.02265054917116
Sunny_HighWind,centralized,8,8,1.00492777834795,1.00987983969535
Sunny_HighWind,centralized,8,9,1.00172511309572,1.00345320220663
Sunny_HighWind,centralized,8,10,1.00085191608615,1.00170455793333
Sunny_HighWind,centralized,8,11,1.00017992362452,1.00035987962154
Sunny_HighWind,centralized,8,12,1.00000275212839,1.00000550426435
Sunny_HighWind,centralized,8,13,0.999863074314239,0.999726167377121
Sunny_HighWind,centralized,8,14,1.00004366111233,1.00008732413095
Sunny_HighWind,centralized,8,15,1.00055377737555,1.00110786142049
Sunny_HighWind,centralized,8,16,1.00053427925104,1.00106884395639
Sunny_HighWind,centralized,8,17,0.999751373611954,0.999502809038989
Sunny_HighWind,centralized,8,18,0.999064414387317,0.998129704095072
Sunny_HighWind,centralized,8,19,0.99895262447583,0.997906345947148
Sunny_HighWind,centralized,8,20,1.00017867258608,1.00035737709606
Sunny_HighWind,centralized,8,21,1.00189199913422,1.00378757792917
Sunny_HighWind,centralized,8,22,1.00655851328399,1.01316004066449
Sunny_HighWind,centralized,8,23,1.01263284768113,1.0254252842028
Sunny_HighWind,centralized,8,24,1.01718805438159,1.03467153797661
Sunny_HighWind,centralized,9,1,1.01660661513,1.03348900992607
Sunny_HighWind,centralized,9,2,1.01787865669494,1.03607695975509
Sunny_HighWind,centralized,9,3,0.986570354824575,0.973321065018688
Sunny_HighWind,centralized,9,4,1.00081179520057,1.00162424941259
Sunny_HighWind,centralized,9,5,0.994589320037836,0.989207915533324
Sunny_HighWind,centralized,9,6,1.01256544000433,1.02528877029117
Sunny_HighWind,centralized,9,7,1.00561682033523,1.01126518934114
Sunny_HighWind,centralized,9,8,0.998372901567822,0.996748450584952
Sunny_HighWind,centralized,9,9,0.994753544563623,0.989534614421892
Sunny_HighWind,centralized,9,10,0.993956009387802,0.987948548598125
Sunny_HighWind,centralized,9,11,0.993336635140408,0.986717670712068
Sunny_HighWind,centralized,9,12,0.993196637053696,0.986439559854771
Sunny_HighWind,centralized,9,13,0.993078355796344,0.986204620751169
Sunny_HighWind,centralized,9,14,0.99326122560595,0.986567862292233
Sunny_HighWind,centralized,9,15,0.993705419615966,0.987450460974144
Sunny_HighWind,centralized,9,16,0.993650443935995,0.9873412047342
Sunny_HighWind,centralized,9,17,0.992868378927125,0.985787617873378
Sunny_HighWind,centralized,9,18,0.992151358065282,0.984364317310782
Sunny_HighWind,centralized,9,19,0.992001850595791,0.984067671585475
Sunny_HighWind,centralized,9,20,0.993078423600683,0.986204755421218
Sunny_HighWind,centralized,9,21,0.99473137332828,0.989490505083566
Sunny_HighWind,centralized,9,22,1.00010444391232,1.00020889873317
Sunny_HighWind,centralized,9,23,1.00724731397908,1.01454715151808
Sunny_HighWind,centralized,9,24,1.01247610817881,1.02510786963291
Sunny_HighWind,centralized,10,1,1.0126119204744,1.02538290148685
Sunny_HighWind,centralized,10,2,1.01404214515052,1.02828147214147
Sunny_HighWind,centralized,10,3,0.980068698547533,0.960534653872655
Sunny_HighWind,centralized,10,4,0.998942765791944,0.997886649328058
Sunny_HighWind,centralized,10,5,0.990739840261297,0.98156543108098
Sunny_HighWind,centralized,10,6,1.00803585454348,1.0161362840452
Sunny_HighWind,centralized,10,7,1.0002591169262,1.00051830099399
Sunny_HighWind,centralized,10,8,0.992140612415597,0.984342994804396
Sunny_HighWind,centralized,10,9,0.988131156911808,0.976403183259869
Sunny_HighWind,centralized,10,10,0.987428316701738,0.975014680624429
Sunny_HighWind,centralized,10,11,0.986871367268039,0.973915095533489
Sunny_HighWind,centralized,10,12,0.986773527898267,0.973721995360793
Sunny_HighWind,centralized,10,13,0.98668140766182,0.97354020022551
Sunny_HighWind,centralized,10,14,0.98686208781628,0.973896780369108
Sunny_HighWind,centralized,10,15,0.987234872894336,0.974632694258695
Sunny_HighWind,centralized,10,16,0.987143960748841,0.974453199242909
Sunny_HighWind,centralized,10,17,0.986371914040571,0.972929552808059
Sunny_HighWind,centralized,10,18,0.985633577449642,0.971473548996179
Sunny_HighWind,centralized,10,19,0.985437021490513,0.971086123324094
Sunny_HighWind,centralized,10,20,0.986339459275146,0.972865528923188
Sunny_HighWind,centralized,10,21,0.987899592125585,0.975945604121897
Sunny_HighWind,centralized,10,22,0.993951688568522,0.987939959208217
Sunny_HighWind,centralized,10,23,1.00213397586223,1.00427250557744
Sunny_HighWind,centralized,10,24,1.00800680481618,1.01607771855572
Sunny_HighWind,centralized,11,1,1.01210980589451,1.02436625918783
Sunny_HighWind,centralized,11,2,1.01355857917395,1.02730099341712
Sunny_HighWind,centralized,11,3,0.979728823611759,0.959868567815682
Sunny_HighWind,centralized,11,4,0.998842278389257,0.997685897097842
Sunny_HighWind,centralized,11,5,0.990552320310372,0.981193899272262
Sunny_HighWind,centralized,11,6,1.00748080001038,1.01501756238955
Sunny_HighWind,centralized,11,7,0.999597854715654,0.999195871152138
Sunny_HighWind,centralized,11,8,0.991371427520185,0.98281730730341
Sunny_HighWind,centralized,11,9,0.987304181501989,0.974769546811313
Sunny_HighWind,centralized,11,10,0.986587186947789,0.973354277449552
Sunny_HighWind,centralized,11,11,0.986025439625675,0.972246167589005
Sunny_HighWind,centralized,11,12,0.985923186402132,0.972044529485333
Sunny_HighWind,centralized,11,13,0.985826587645901,0.971854060909562
Sunny_HighWind,centralized,11,14,0.986010760289741,0.972217219407153
Sunny_HighWind,centralized,11,15,0.986384896838132,0.972955164710373
Sunny_HighWind,centralized,11,16,0.986294997066439,0.972777821238287
Sunny_HighWind,centralized,11,17,0.985520539161003,0.971250733108195
Sunny_HighWind,centralized,11,18,0.984779405142447,0.969790476792711
Sunny_HighWind,centralized,11,19,0.984596059389783,0.969429400165888
Sunny_HighWind,centralized,11,20,0.985515976242754,0.971241739429709
Sunny_HighWind,centralized,11,21,0.98709719011523,0.974360862733382
Sunny_HighWind,centralized,11,22,0.993233454356584,0.986512694853113
Sunny_HighWind,centralized,11,23,1.00150846087352,1.00301919720124
Sunny_HighWind,centralized,11,24,1.0074535488601,1.01496265311082
Sunny_HighWind,centralized,12,1,1.01122390552052,1.02257378709618
Sunny_HighWind,centralized,12,2,1.01270541712111,1.02557226186644
Sunny_HighWind,centralized,12,3,0.979150685439298,0.958736064796247
Sunny_HighWind,centralized,12,4,0.998717731625898,0.99743710746398
Sunny_HighWind,centralized,12,5,0.990265104598516,0.98062497738551
Sunny_HighWind,centralized,12,6,1.00650190256348,1.01304607986391
Sunny_HighWind,centralized,12,7,0.998431097902837,0.996864657259465
Sunny_HighWind,centralized,12,8,0.99001245019678,0.980124651544632
Sunny_HighWind,centralized,12,9,0.985844445074983,0.971889269885202
Sunny_HighWind,centralized,12,10,0.985105727586691,0.970433294524104
Sunny_HighWind,centralized,12,11,0.984537498227425,0.969314085415917
Sunny_HighWind,centralized,12,12,0.984428135730286,0.969098754417406
Sunny_HighWind,centralized,12,13,0.984324303699393,0.968894334853295
Sunny_HighWind,centralized,12,14,0.984513816056054,0.969267454005255
Sunny_HighWind,centralized,12,15,0.984889181476921,0.97000669979028
Sunny_HighWind,centralized,12,16,0.984801225720921,0.969833454181428
Sunny_HighWind,centralized,12,17,0.984024871690411,0.96830494810533
Sunny_HighWind,centralized,12,18,0.983281104041853,0.966841729565765
Sunny_HighWind,centralized,12,19,0.983120389665587,0.966525700576216
Sunny_HighWind,centralized,12,20,0.984067031713432,0.968387922905284
Sunny_HighWind,centralized,12,21,0.985679175884045,0.97156343777145
Sunny_HighWind,centralized,12,22,0.991965046981456,0.983994654432923
Sunny_HighWind,centralized,12,23,1.00040459754844,1.00080935879605
Sunny_HighWind,centralized,12,24,1.0064768083173,1.01299556568058
Sunny_HighWind,centralized,13,1,1.00632600189504,1.01269202209005
