Scenario,Method,Bus,TimeSlot,Voltage_pu,VoltageSq
Sunny_HighWind,admm,19,11,1.04710462307,1.09642809166
Sunny_HighWind,admm,19,12,1.04707358902,1.09636310082
Sunny_HighWind,admm,19,13,1.04704616192,1.09630566518
Sunny_HighWind,admm,19,14,1.04707233734,1.09636047963
Sunny_HighWind,admm,19,15,1.04711146276,1.09644241545
Sunny_HighWind,admm,19,16,1.04711361267,1.09644691784
Sunny_HighWind,admm,19,17,1.04705048281,1.09631471356
Sunny_HighWind,admm,19,18,1.04699186518,1.09619196574
Sunny_HighWind,admm,19,19,1.04703821609,1.09628902596
Sunny_HighWind,admm,19,20,1.04718788705,1.09660247079
Sunny_HighWind,admm,19,21,1.04740196528,1.09705087686
Sunny_HighWind,admm,19,22,1.04764495033,1.09755994195
Sunny_HighWind,admm,19,23,1.04793103356,1.09815945111
Sunny_HighWind,admm,19,24,1.04817201997,1.09866458345
Sunny_HighWind,admm,20,1,1.04644417776,1.09504541716
Sunny_HighWind,admm,20,2,1.04657227063,1.09531351766
Sunny_HighWind,admm,20,3,1.0451647678,1.09236939184
Sunny_HighWind,admm,20,4,1.04518464004,1.09241093178
Sunny_HighWind,admm,20,5,1.04506811287,1.09216736053
Sunny_HighWind,admm,20,6,1.04605782385,1.09423697083
Sunny_HighWind,admm,20,7,1.04535263113,1.09276212341
Sunny_HighWind,admm,20,8,1.04469667172,1.09139113591
Sunny_HighWind,admm,20,9,1.04424609653,1.09044991012
Sunny_HighWind,admm,20,10,1.04398582351,1.08990639969
Sunny_HighWind,admm,20,11,1.0438459868,1.08961444417
Sunny_HighWind,admm,20,12,1.04378085719,1.08947847783
Sunny_HighWind,admm,20,13,1.04371934288,1.0893500667
Sunny_HighWind,admm,20,14,1.04377960156,1.08947585664
Sunny_HighWind,admm,20,15,1.04385284784,1.08962876795
Sunny_HighWind,admm,20,16,1.04385500447,1.08963327035
Sunny_HighWind,admm,20,17,1.04372367755,1.08935911508
Sunny_HighWind,admm,20,18,1.04359686483,1.08909441627
Sunny_HighWind,admm,20,19,1.04371137173,1.08933342748
Sunny_HighWind,admm,20,20,1.04403148888,1.09000174978
Sunny_HighWind,admm,20,21,1.04448407566,1.09094698432
Sunny_HighWind,admm,20,22,1.04499945137,1.09202385336
Sunny_HighWind,admm,20,23,1.0455917664,1.09326214197
Sunny_HighWind,admm,20,24,1.04610471669,1.09433507828
Sunny_HighWind,admm,21,1,1.04607021326,1.09426289106
Sunny_HighWind,admm,21,2,1.04621170846,1.09455893892
Sunny_HighWind,admm,21,3,1.0448104071,1.09162878678
Sunny_HighWind,admm,21,4,1.04483697312,1.09168430041
Sunny_HighWind,admm,21,5,1.04470703156,1.09141278179
Sunny_HighWind,admm,21,6,1.04564363081,1.09337060265
Sunny_HighWind,admm,21,7,1.04486460594,1.09174204474
Sunny_HighWind,admm,21,8,1.04414142741,1.09023132044
Sunny_HighWind,admm,21,9,1.04364375095,1.08919227889
Sunny_HighWind,admm,21,10,1.043356542,1.08859287374
Sunny_HighWind,admm,21,11,1.04320322606,1.08827297086
Sunny_HighWind,admm,21,12,1.04313135838,1.08812303084
Sunny_HighWind,admm,21,13,1.04306310741,1.08798064603
Sunny_HighWind,admm,21,14,1.04313010198,1.08812040965
Sunny_HighWind,admm,21,15,1.04321009132,1.08828729464
Sunny_HighWind,admm,21,16,1.04321224928,1.08829179704
Sunny_HighWind,admm,21,17,1.0430674448,1.0879896944
Sunny_HighWind,admm,21,18,1.04292715385,1.08769704824
Sunny_HighWind,admm,21,19,1.04305513124,1.08796400681
Sunny_HighWind,admm,21,20,1.0434089311,1.08870219751
Sunny_HighWind,admm,21,21,1.04390863959,1.08974524781
Sunny_HighWind,admm,21,22,1.04447781513,1.0909339063
Sunny_HighWind,admm,21,23,1.04513059377,1.09229795803
Sunny_HighWind,admm,21,24,1.04569722376,1.09348268378
Sunny_HighWind,admm,22,1,1.04573182953,1.0935550593
Sunny_HighWind,admm,22,2,1.0458854559,1.09387638687
Sunny_HighWind,admm,22,3,1.04448976758,1.09095887458
Sunny_HighWind,admm,22,4,1.04452239232,1.09102702806
Sunny_HighWind,admm,22,5,1.04438030896,1.09073022974
Sunny_HighWind,admm,22,6,1.0452688323,1.09258693177
Sunny_HighWind,admm,22,7,1.04442296771,1.09081933548
Sunny_HighWind,admm,22,8,1.04363892829,1.08918221265
Sunny_HighWind,admm,22,9,1.04309860135,1.08805469214
Sunny_HighWind,admm,22,10,1.0427870001,1.08740472757
Sunny_HighWind,admm,22,11,1.04262147733,1.08705954498
Sunny_HighWind,admm,22,12,1.04254350754,1.08689696511
Sunny_HighWind,admm,22,13,1.04246915564,1.08674194045
Sunny_HighWind,admm,22,14,1.04254225043,1.08689434392
Sunny_HighWind,admm,22,15,1.04262834642,1.08707386877
Sunny_HighWind,admm,22,16,1.04263050558,1.08707837117
Sunny_HighWind,admm,22,17,1.0424734955,1.08675098882
Sunny_HighWind,admm,22,18,1.04232099804,1.08643306295
Sunny_HighWind,admm,22,19,1.04246117492,1.08672530123
Sunny_HighWind,admm,22,20,1.0428454781,1.08752669119
Sunny_HighWind,admm,22,21,1.04338785716,1.08865822046
Sunny_HighWind,admm,22,22,1.04400574605,1.08994799778
Sunny_HighWind,admm,22,23,1.04471326601,1.09142580818
Sunny_HighWind,admm,22,24,1.04532849036,1.09271165275
Sunny_HighWind,admm,23,1,1.04029514111,1.08221398062
Sunny_HighWind,admm,23,2,1.0406489863,1.08295031269
Sunny_HighWind,admm,23,3,1.03139659023,1.06377892633
Sunny_HighWind,admm,23,4,1.03128812055,1.06355518758
Sunny_HighWind,admm,23,5,1.03100700279,1.06297543979
Sunny_HighWind,admm,23,6,1.03922023439,1.07997869556
Sunny_HighWind,admm,23,7,1.0372690105,1.07592700014
Sunny_HighWind,admm,23,8,1.03539943355,1.072051987
Sunny_HighWind,admm,23,9,1.03414534568,1.069456596
Sunny_HighWind,admm,23,10,1.03341064993,1.06793757139
Sunny_HighWind,admm,23,11,1.03298109254,1.06704993755
Sunny_HighWind,admm,23,12,1.0327969881,1.06666961863
Sunny_HighWind,admm,23,13,1.03263605351,1.06633721901
Sunny_HighWind,admm,23,14,1.03278893952,1.06665299359
Sunny_HighWind,admm,23,15,1.03302506597,1.06714078692
Sunny_HighWind,admm,23,16,1.03303888776,1.06716934362
Sunny_HighWind,admm,23,17,1.03266384114,1.0663946088
Sunny_HighWind,admm,23,18,1.03231770893,1.06567985216
Sunny_HighWind,admm,23,19,1.03258495236,1.06623168384
Sunny_HighWind,admm,23,20,1.03347001871,1.06806027957
Sunny_HighWind,admm,23,21,1.03473721124,1.07068109632
Sunny_HighWind,admm,23,22,1.03617313086,1.07365475713
Sunny_HighWind,admm,23,23,1.03786809147,1.07717017529
Sunny_HighWind,admm,23,24,1.03928768513,1.08011889247
Sunny_HighWind,admm,24,1,1.03680314154,1.07496075431
Sunny_HighWind,admm,24,2,1.0372830521,1.07595613017
Sunny_HighWind,admm,24,3,1.02806335686,1.05691426571
Sunny_HighWind,admm,24,4,1.02801753334,1.05682004886
Sunny_HighWind,admm,24,5,1.02760948676,1.05598125727
Sunny_HighWind,admm,24,6,1.03534937961,1.07194833785
Sunny_HighWind,admm,24,7,1.03270126442,1.06647190154
Sunny_HighWind,admm,24,8,1.03019496671,1.06130166943
Sunny_HighWind,admm,24,9,1.02849386247,1.05779962513
Sunny_HighWind,admm,24,10,1.02750304765,1.05576251292
Sunny_HighWind,admm,24,11,1.02694490373,1.05461583529
Sunny_HighWind,admm,24,12,1.02669664189,1.05410599447
Sunny_HighWind,admm,24,13,1.02647166203,1.05364407296
Sunny_HighWind,admm,24,14,1.02668854548,1.05408936943
Sunny_HighWind,admm,24,15,1.02698913561,1.05470668466
Sunny_HighWind,admm,24,16,1.02700303863,1.05473524136
Sunny_HighWind,admm,24,17,1.02649961653,1.05370146274
Sunny_HighWind,admm,24,18,1.02602517625,1.05272766231
Sunny_HighWind,admm,24,19,1.02642025398,1.05353853779
Sunny_HighWind,admm,24,20,1.02762577965,1.05601474301
Sunny_HighWind,admm,24,21,1.02934066909,1.05954221305
Sunny_HighWind,admm,24,22,1.03128659889,1.06355204904
Sunny_HighWind,admm,24,23,1.03355365816,1.06823316429
Sunny_HighWind,admm,24,24,1.03547962639,1.07221805666
Sunny_HighWind,admm,25,1,1.03506096042,1.07135119178
Sunny_HighWind,admm,25,2,1.03560392071,1.07247548059
Sunny_HighWind,admm,25,3,1.02640054199,1.05349807261
Sunny_HighWind,admm,25,4,1.02638604444,1.05346831223
