Scenario,Method,Bus,TimeSlot,Voltage_pu,VoltageSq
Rainy_HighWind,admm,6,21,1.0160917934,1.03244253262
Rainy_HighWind,admm,6,22,1.01908830708,1.03854097762
Rainy_HighWind,admm,6,23,1.02295068091,1.04642809557
Rainy_HighWind,admm,6,24,1.00044066383,1.00088152185
Rainy_HighWind,admm,7,1,1.02573504853,1.05213238979
Rainy_HighWind,admm,7,2,1.01310647184,1.02638472327
Rainy_HighWind,admm,7,3,0.995073507658,0.990171285644
Rainy_HighWind,admm,7,4,0.994138279443,0.988310918653
Rainy_HighWind,admm,7,5,0.993915273297,0.987867570494
Rainy_HighWind,admm,7,6,1.01241084016,1.02497570927
Rainy_HighWind,admm,7,7,1.01332072429,1.02681889028
Rainy_HighWind,admm,7,8,1.01467697693,1.02956936751
Rainy_HighWind,admm,7,9,1.01156527316,1.02326430186
Rainy_HighWind,admm,7,10,1.00931483439,1.01871643492
Rainy_HighWind,admm,7,11,1.00820573254,1.01647879912
Rainy_HighWind,admm,7,12,1.00742166908,1.01489841933
Rainy_HighWind,admm,7,13,1.00705411397,1.01415798847
Rainy_HighWind,admm,7,14,1.0057422055,1.01151738393
Rainy_HighWind,admm,7,15,0.99226941597,0.98459859387
Rainy_HighWind,admm,7,16,0.996737164806,0.993484975705
Rainy_HighWind,admm,7,17,1.00740388167,1.0148625808
Rainy_HighWind,admm,7,18,1.00656472195,1.01317253948
Rainy_HighWind,admm,7,19,1.00734475799,1.01474346146
Rainy_HighWind,admm,7,20,1.00942379505,1.01893639802
Rainy_HighWind,admm,7,21,1.01255158556,1.02526071342
Rainy_HighWind,admm,7,22,1.01580207575,1.0318538571
Rainy_HighWind,admm,7,23,1.02014772603,1.04070138292
Rainy_HighWind,admm,7,24,0.998754840468,0.997511231359
Rainy_HighWind,admm,8,1,1.02347784921,1.04750690782
Rainy_HighWind,admm,8,2,1.01095841501,1.02203691687
Rainy_HighWind,admm,8,3,0.985933240113,0.972064353959
Rainy_HighWind,admm,8,4,0.981930983547,0.96418845645
Rainy_HighWind,admm,8,5,0.981798160869,0.963927628685
Rainy_HighWind,admm,8,6,1.00976044818,1.01961616271
Rainy_HighWind,admm,8,7,1.01033923158,1.02078536287
Rainy_HighWind,admm,8,8,1.01128039034,1.02268802789
Rainy_HighWind,admm,8,9,1.00785391746,1.01576951893
Rainy_HighWind,admm,8,10,1.00536753446,1.01076387934
Rainy_HighWind,admm,8,11,1.00415225032,1.00832174183
Rainy_HighWind,admm,8,12,1.00328152945,1.00657382733
Rainy_HighWind,admm,8,13,1.00287780463,1.00576389101
