Scenario,Method,Bus,TimeSlot,Voltage_pu,VoltageSq
Rainy_LowWind,admm,19,4,1.04636237217,1.09487421389
Rainy_LowWind,admm,19,5,1.0463320943,1.09481085157
Rainy_LowWind,admm,19,6,1.04718709121,1.09660080401
Rainy_LowWind,admm,19,7,1.04736713142,1.09697790798
Rainy_LowWind,admm,19,8,1.04762046615,1.09750864109
Rainy_LowWind,admm,19,9,1.04733530794,1.09691124725
Rainy_LowWind,admm,19,10,1.04721377516,1.09665669089
Rainy_LowWind,admm,19,11,1.04714487855,1.09651239667
Rainy_LowWind,admm,19,12,1.047118497,1.09645714676
Rainy_LowWind,admm,19,13,1.04709935,1.09641704877
Rainy_LowWind,admm,19,14,1.046935292,1.09607350563
Rainy_LowWind,admm,19,15,1.04616569864,1.09446266901
Rainy_LowWind,admm,19,16,1.04647943162,1.0951192008
Rainy_LowWind,admm,19,17,1.04717227159,1.09656976638
Rainy_LowWind,admm,19,18,1.04704454332,1.0963022757
Rainy_LowWind,admm,19,19,1.04709788019,1.09641397069
Rainy_LowWind,admm,19,20,1.04724075074,1.09671319001
Rainy_LowWind,admm,19,21,1.04744849897,1.097148358
Rainy_LowWind,admm,19,22,1.04768696716,1.09764798116
Rainy_LowWind,admm,19,23,1.04758974218,1.09744426792
Rainy_LowWind,admm,19,24,1.04655886226,1.09528545217
Rainy_LowWind,admm,20,1,1.04660220633,1.09537617829
Rainy_LowWind,admm,20,2,1.04505506067,1.09214007983
Rainy_LowWind,admm,20,3,1.04455039538,1.09108552848
Rainy_LowWind,admm,20,4,1.04459728516,1.09118348816
Rainy_LowWind,admm,20,5,1.04449900663,1.09097817486
Rainy_LowWind,admm,20,6,1.0450838834,1.09220032333
Rainy_LowWind,admm,20,7,1.04489075834,1.09179669687
Rainy_LowWind,admm,20,8,1.04480508949,1.09161767503
Rainy_LowWind,admm,20,9,1.04428130919,1.09052345273
Rainy_LowWind,admm,20,10,1.04402346448,1.08998499438
Rainy_LowWind,admm,20,11,1.04388636794,1.08969874918
Rainy_LowWind,admm,20,12,1.04382590683,1.08957252378
Rainy_LowWind,admm,20,13,1.04377270049,1.08946145029
Rainy_LowWind,admm,20,14,1.04364212384,1.08918888265
Rainy_LowWind,admm,20,15,1.04290412863,1.08764902152
Rainy_LowWind,admm,20,16,1.04321884248,1.08830555331
Rainy_LowWind,admm,20,17,1.04384585447,1.0896141679
Rainy_LowWind,admm,20,18,1.04364971433,1.08920472622
Rainy_LowWind,admm,20,19,1.04377122599,1.08945837221
Rainy_LowWind,admm,20,20,1.04408451239,1.090112469
Rainy_LowWind,admm,20,21,1.04453073935,1.09104446545
Rainy_LowWind,admm,20,22,1.04504157457,1.09211189257
Rainy_LowWind,admm,20,23,1.04524971121,1.09254695879
Rainy_LowWind,admm,20,24,1.04448836614,1.090955947
Rainy_LowWind,admm,21,1,1.04622829831,1.09459365219
Rainy_LowWind,admm,21,2,1.04469397485,1.09138550109
Rainy_LowWind,admm,21,3,1.04419582619,1.09034492343
Rainy_LowWind,admm,21,4,1.04424942269,1.09045685679
Rainy_LowWind,admm,21,5,1.04413772852,1.09022359612
Rainy_LowWind,admm,21,6,1.04466930421,1.09133395515
Rainy_LowWind,admm,21,7,1.04440251733,1.09077661821
Rainy_LowWind,admm,21,8,1.04424990283,1.09045785956
Rainy_LowWind,admm,21,9,1.04367898393,1.0892658215
Rainy_LowWind,admm,21,10,1.04339420567,1.08867146843
Rainy_LowWind,admm,21,11,1.04324363208,1.08835727587
Rainy_LowWind,admm,21,12,1.04317643608,1.08821707678
Rainy_LowWind,admm,21,13,1.04311649858,1.08809202961
Rainy_LowWind,admm,21,14,1.04299253864,1.08783343566
Rainy_LowWind,admm,21,15,1.04226078704,1.0863075482
Rainy_LowWind,admm,21,16,1.04257569509,1.08696408
Rainy_LowWind,admm,21,17,1.04318969858,1.08824474723
Rainy_LowWind,admm,21,18,1.04298003729,1.08780735819
Rainy_LowWind,admm,21,19,1.04311502316,1.08808895154
Rainy_LowWind,admm,21,20,1.04346198624,1.08881291673
Rainy_LowWind,admm,21,21,1.043955329,1.08984272894
Rainy_LowWind,admm,21,22,1.04451995936,1.09102194551
Rainy_LowWind,admm,21,23,1.04478838759,1.09158277484
Rainy_LowWind,admm,21,24,1.04408024236,1.0901035525
Rainy_LowWind,admm,22,1,1.04588996574,1.09388582043
Rainy_LowWind,admm,22,2,1.04436724817,1.09070294904
Rainy_LowWind,admm,22,3,1.04387499789,1.08967501122
Rainy_LowWind,admm,22,4,1.04393466483,1.08979958444
Rainy_LowWind,admm,22,5,1.04381082772,1.08954104406
Rainy_LowWind,admm,22,6,1.04429415601,1.09055028428
Rainy_LowWind,admm,22,7,1.04396068362,1.08985390895
Rainy_LowWind,admm,22,8,1.04374745593,1.08940875177
Rainy_LowWind,admm,22,9,1.04313385275,1.08812823474
Rainy_LowWind,admm,22,10,1.04282468434,1.08748332226
Rainy_LowWind,admm,22,11,1.04266190589,1.08714384999
Rainy_LowWind,admm,22,12,1.04258861065,1.08699101106
Rainy_LowWind,admm,22,13,1.04252257723,1.08685332403
Rainy_LowWind,admm,22,14,1.04240460951,1.08660736993
Rainy_LowWind,admm,22,15,1.04167851198,1.08509412233
Rainy_LowWind,admm,22,16,1.04199359601,1.08575065412
Rainy_LowWind,admm,22,17,1.04259581893,1.08700604165
Rainy_LowWind,admm,22,18,1.04237391223,1.08654337291
Rainy_LowWind,admm,22,19,1.04252110097,1.08685024596
Rainy_LowWind,admm,22,20,1.0428985619,1.08763741042
Rainy_LowWind,admm,22,21,1.04343456987,1.0887557016
Rainy_LowWind,admm,22,22,1.04404790933,1.09003603698
Rainy_LowWind,admm,22,23,1.04437092309,1.090710625
Rainy_LowWind,admm,22,24,1.0437109377,1.08933252147
Rainy_LowWind,admm,23,1,1.04130230729,1.08431049517
Rainy_LowWind,admm,23,2,1.03091924428,1.06279448823
Rainy_LowWind,admm,23,3,1.0274316493,1.05561579399
Rainy_LowWind,admm,23,4,1.02749935841,1.05575493153
Rainy_LowWind,admm,23,5,1.02733491734,1.0554170324
Rainy_LowWind,admm,23,6,1.0329777059,1.06704294088
Rainy_LowWind,admm,23,7,1.03430859819,1.06979427628
Rainy_LowWind,admm,23,8,1.0360930573,1.07348882339
Rainy_LowWind,admm,23,9,1.03437084447,1.06992304389
Rainy_LowWind,admm,23,10,1.03365180906,1.06843606238
Rainy_LowWind,admm,23,11,1.03323987851,1.06758464655
Rainy_LowWind,admm,23,12,1.03308572249,1.06726611001
Rainy_LowWind,admm,23,13,1.03297806138,1.06704367529
Rainy_LowWind,admm,23,14,1.03190580395,1.06482958823
Rainy_LowWind,admm,23,15,1.02691937942,1.05456341184
Rainy_LowWind,admm,23,16,1.0289477796,1.05873353315
Rainy_LowWind,admm,23,17,1.03344680313,1.0680122949
Rainy_LowWind,admm,23,18,1.03265652512,1.06637949888
Rainy_LowWind,admm,23,19,1.03296861154,1.06702415244
Rainy_LowWind,admm,23,20,1.03380971273,1.06876252213
Rainy_LowWind,admm,23,21,1.03503592961,1.07129937558
Rainy_LowWind,admm,23,22,1.03644254567,1.07421315048
Rainy_LowWind,admm,23,23,1.03567823039,1.0726293969
Rainy_LowWind,admm,23,24,1.02891020122,1.05865620217
Rainy_LowWind,admm,24,1,1.0378136966,1.07705726885
Rainy_LowWind,admm,24,2,1.02752143808,1.05580030571
Rainy_LowWind,admm,24,3,1.02408551077,1.04875113337
Rainy_LowWind,admm,24,4,1.02421667278,1.04901979281
Rainy_LowWind,admm,24,5,1.02392521693,1.04842284988
Rainy_LowWind,admm,24,6,1.02908337037,1.05901258317
Rainy_LowWind,admm,24,7,1.02972772017,1.06033917769
Rainy_LowWind,admm,24,8,1.03089209223,1.06273850581
Rainy_LowWind,admm,24,9,1.02872060008,1.05826607302
Rainy_LowWind,admm,24,10,1.02774559299,1.05626100392
Rainy_LowWind,admm,24,11,1.02720521041,1.05515054429
Rainy_LowWind,admm,24,12,1.02698709138,1.05470248586
Rainy_LowWind,admm,24,13,1.02681572311,1.05435052923
Rainy_LowWind,admm,24,14,1.02580015796,1.05226596408
Rainy_LowWind,admm,24,15,1.02084734881,1.04212930958
Rainy_LowWind,admm,24,16,1.02288778998,1.04629943089
Rainy_LowWind,admm,24,17,1.02728727669,1.05531914884
Rainy_LowWind,admm,24,18,1.0263660697,1.05342730903
Rainy_LowWind,admm,24,19,1.02680621657,1.05433100638
Rainy_LowWind,admm,24,20,1.02796740492,1.05671698557
Rainy_LowWind,admm,24,21,1.0296409531,1.06016049231
Rainy_LowWind,admm,24,22,1.03155728992,1.06411044239
Rainy_LowWind,admm,24,23,1.03135463634,1.0636923859
Rainy_LowWind,admm,24,24,1.02506359137,1.05075536636
Rainy_LowWind,admm,25,1,1.03607321475,1.07344770632
Rainy_LowWind,admm,25,2,1.02582632845,1.05231965613
Rainy_LowWind,admm,25,3,1.02241622652,1.04533494026
Rainy_LowWind,admm,25,4,1.02257911976,1.04566805618
Rainy_LowWind,admm,25,5,1.02222414386,1.04494220029
Rainy_LowWind,admm,25,6,1.02713985504,1.0550162818
Rainy_LowWind,admm,25,7,1.02744043872,1.05563385511
Rainy_LowWind,admm,25,8,1.02829403309,1.05738861849
Rainy_LowWind,admm,25,9,1.02589716365,1.05246499038
Rainy_LowWind,admm,25,10,1.0247936843,1.05020209539
Rainy_LowWind,admm,25,11,1.02418881209,1.04896272282
Rainy_LowWind,admm,25,12,1.02393857624,1.04845020791
Rainy_LowWind,admm,25,13,1.02373521714,1.04803379481
Rainy_LowWind,admm,25,14,1.02274810492,1.04601368613
Rainy_LowWind,admm,25,15,1.01781210845,1.0359414881
Rainy_LowWind,admm,25,16,1.01985862227,1.04011160941
Rainy_LowWind,admm,25,17,1.024208189,1.04900241442
Rainy_LowWind,admm,25,18,1.02322121834,1.04698166165
Rainy_LowWind,admm,25,19,1.02372568199,1.04801427196
Rainy_LowWind,admm,25,20,1.02504757622,1.05072253351
Rainy_LowWind,admm,25,21,1.0269455855,1.05461723557
Rainy_LowWind,admm,25,22,1.02911750419,1.05908283744
Rainy_LowWind,admm,25,23,1.02919623455,1.05924488921
Rainy_LowWind,admm,25,24,1.02314393976,1.04682352146
Rainy_LowWind,admm,26,1,1.03263675965,1.06633867738
Rainy_LowWind,admm,26,2,0.99878317568,0.997567832021
Rainy_LowWind,admm,26,3,0.986664172493,0.973506189282
Rainy_LowWind,admm,26,4,0.986644658823,0.973467682785
Rainy_LowWind,admm,26,5,0.986585522716,0.973350993634
Rainy_LowWind,admm,26,6,1.00616997659,1.01237802179
Rainy_LowWind,admm,26,7,1.01194686758,1.02403646281
Rainy_LowWind,admm,26,8,1.01815785515,1.036645418
Rainy_LowWind,admm,26,9,1.012849413,1.02586393341
Rainy_LowWind,admm,26,10,1.01107832733,1.022279384
Rainy_LowWind,admm,26,11,1.00993082219,1.0199602656
Rainy_LowWind,admm,26,12,1.00960989067,1.01931213133
Rainy_LowWind,admm,26,13,1.00951655751,1.01912367989
Rainy_LowWind,admm,26,14,1.00602094023,1.01207813219
Rainy_LowWind,admm,26,15,0.992466009614,0.984988780238
Rainy_LowWind,admm,26,16,0.998700679083,0.997403046401
