Scenario,Method,DDREScenarioId,Node,TimeSlot,VoltageSquared,VoltagePU
S4_DDRE_065,centralized-multi-energy-pq,65,20,8,1.09124514244144,1.04462679577035
S4_DDRE_065,centralized-multi-energy-pq,65,21,8,1.09008532697358,1.04407151430042
S4_DDRE_065,centralized-multi-energy-pq,65,22,8,1.08903621918674,1.04356898151811
S4_DDRE_065,centralized-multi-energy-pq,65,23,8,1.07112601569154,1.0349521803888
S4_DDRE_065,centralized-multi-energy-pq,65,24,8,1.06037569811357,1.02974545306768
S4_DDRE_065,centralized-multi-energy-pq,65,25,8,1.05502581079447,1.02714449363002
S4_DDRE_065,centralized-multi-energy-pq,65,26,8,1.02548961969747,1.01266461362954
S4_DDRE_065,centralized-multi-energy-pq,65,27,8,1.02262798348463,1.01125070258795
S4_DDRE_065,centralized-multi-energy-pq,65,28,8,1.01035930767581,1.00516630846632
S4_DDRE_065,centralized-multi-energy-pq,65,29,8,1.00173886699845,1.00086905587017
S4_DDRE_065,centralized-multi-energy-pq,65,30,8,0.998197516448182,0.999098351739298
S4_DDRE_065,centralized-multi-energy-pq,65,31,8,0.991864341092731,0.995923863100353
S4_DDRE_065,centralized-multi-energy-pq,65,32,8,0.990471292743513,0.995224242441628
S4_DDRE_065,centralized-multi-energy-pq,65,33,8,0.990039730609289,0.995007402288691
S4_DDRE_065,centralized-multi-energy-pq,65,1,9,1.1025,1.05
S4_DDRE_065,centralized-multi-energy-pq,65,2,9,1.09761198599721,1.04766978862484
S4_DDRE_065,centralized-multi-energy-pq,65,3,9,1.07464905939206,1.03665281526269
S4_DDRE_065,centralized-multi-energy-pq,65,4,9,1.06282033424707,1.03093177962805
S4_DDRE_065,centralized-multi-energy-pq,65,5,9,1.0511913704044,1.0252762410221
S4_DDRE_065,centralized-multi-energy-pq,65,6,9,1.02090502611883,1.01039844918667
S4_DDRE_065,centralized-multi-energy-pq,65,7,9,1.01061891611011,1.00529543722734
S4_DDRE_065,centralized-multi-energy-pq,65,8,9,1.00192142725216,1.00096025258357
S4_DDRE_065,centralized-multi-energy-pq,65,9,9,0.98753540433763,0.993748159413455
S4_DDRE_065,centralized-multi-energy-pq,65,10,9,0.973936538043707,0.986882231091282
S4_DDRE_065,centralized-multi-energy-pq,65,11,9,0.972276416283281,0.98604077820508
S4_DDRE_065,centralized-multi-energy-pq,65,12,9,0.969345695024719,0.984553551120872
S4_DDRE_065,centralized-multi-energy-pq,65,13,9,0.952998158430665,0.976216245731787
S4_DDRE_065,centralized-multi-energy-pq,65,14,9,0.945026808231974,0.972124893330057
S4_DDRE_065,centralized-multi-energy-pq,65,15,9,0.939769527560773,0.969417107111677
S4_DDRE_065,centralized-multi-energy-pq,65,16,9,0.93461565190027,0.966755218191384
S4_DDRE_065,centralized-multi-energy-pq,65,17,9,0.921034759891272,0.959705558956117
S4_DDRE_065,centralized-multi-energy-pq,65,18,9,0.91692378788268,0.95756137551735
S4_DDRE_065,centralized-multi-energy-pq,65,19,9,1.0966677125083,1.0472190375028
S4_DDRE_065,centralized-multi-energy-pq,65,20,9,1.09027991798436,1.04416469868712
S4_DDRE_065,centralized-multi-energy-pq,65,21,9,1.08902228675416,1.04356230611984
S4_DDRE_065,centralized-multi-energy-pq,65,22,9,1.08788469999735,1.04301711395228
S4_DDRE_065,centralized-multi-energy-pq,65,23,9,1.06837841183248,1.03362392185576
S4_DDRE_065,centralized-multi-energy-pq,65,24,9,1.0567214409648,1.02796957200337
S4_DDRE_065,centralized-multi-energy-pq,65,25,9,1.05092035832964,1.02514406710942
S4_DDRE_065,centralized-multi-energy-pq,65,26,9,1.01854476000917,1.00922978553408
S4_DDRE_065,centralized-multi-energy-pq,65,27,9,1.01547293657812,1.00770677112845
S4_DDRE_065,centralized-multi-energy-pq,65,28,9,1.0023705895968,1.00118459316791
S4_DDRE_065,centralized-multi-energy-pq,65,29,9,0.993173971098401,0.99658114125163
S4_DDRE_065,centralized-multi-energy-pq,65,30,9,0.989389610489457,0.994680657542639
S4_DDRE_065,centralized-multi-energy-pq,65,31,9,0.982522311911258,0.991222634886461
S4_DDRE_065,centralized-multi-energy-pq,65,32,9,0.981011777556684,0.990460386667071
S4_DDRE_065,centralized-multi-energy-pq,65,33,9,0.980543818615959,0.990224125446335
S4_DDRE_065,centralized-multi-energy-pq,65,1,10,1.1025,1.05
S4_DDRE_065,centralized-multi-energy-pq,65,2,10,1.09736901270386,1.04755382329686
S4_DDRE_065,centralized-multi-energy-pq,65,3,10,1.07324805716403,1.03597686130726
S4_DDRE_065,centralized-multi-energy-pq,65,4,10,1.0607915738498,1.02994736460161
S4_DDRE_065,centralized-multi-energy-pq,65,5,10,1.04853951506773,1.0239821849367
S4_DDRE_065,centralized-multi-energy-pq,65,6,10,1.01652009275527,1.00822621110308
S4_DDRE_065,centralized-multi-energy-pq,65,7,10,1.00542274500299,1.00270770666381
S4_DDRE_065,centralized-multi-energy-pq,65,8,10,0.996204176957433,0.998100284018311
S4_DDRE_065,centralized-multi-energy-pq,65,9,10,0.980755347407446,0.990330928229269
S4_DDRE_065,centralized-multi-energy-pq,65,10,10,0.966128659218277,0.982918439759005
S4_DDRE_065,centralized-multi-energy-pq,65,11,10,0.964345830147576,0.982011115083519
S4_DDRE_065,centralized-multi-energy-pq,65,12,10,0.961191672977462,0.980403831580365
S4_DDRE_065,centralized-multi-energy-pq,65,13,10,0.943248235108235,0.971209676181325
S4_DDRE_065,centralized-multi-energy-pq,65,14,10,0.934386017895384,0.966636445565438
S4_DDRE_065,centralized-multi-energy-pq,65,15,10,0.928499171216818,0.963586618429718
S4_DDRE_065,centralized-multi-energy-pq,65,16,10,0.922706024435075,0.960575881664263
S4_DDRE_065,centralized-multi-energy-pq,65,17,10,0.907226176849211,0.952484213438318
S4_DDRE_065,centralized-multi-energy-pq,65,18,10,0.902500457303121,0.950000240685823
S4_DDRE_065,centralized-multi-energy-pq,65,19,10,1.09638277150432,1.04708298214818
S4_DDRE_065,centralized-multi-energy-pq,65,20,10,1.08971107500155,1.04389227174146
S4_DDRE_065,centralized-multi-energy-pq,65,21,10,1.08839754905,1.04326293380432
S4_DDRE_065,centralized-multi-energy-pq,65,22,10,1.08720940288178,1.04269334076793
S4_DDRE_065,centralized-multi-energy-pq,65,23,10,1.06669871415736,1.03281107379683
S4_DDRE_065,centralized-multi-energy-pq,65,24,10,1.05452365569556,1.02690002224928
S4_DDRE_065,centralized-multi-energy-pq,65,25,10,1.04846474716551,1.02394567588594
S4_DDRE_065,centralized-multi-energy-pq,65,26,10,1.01405748928233,1.0070042151264
S4_DDRE_065,centralized-multi-energy-pq,65,27,10,1.01085272757181,1.00541172042691
S4_DDRE_065,centralized-multi-energy-pq,65,28,10,0.997191201079734,0.998594612983534
S4_DDRE_065,centralized-multi-energy-pq,65,29,10,0.987603212304722,0.993782276107157
S4_DDRE_065,centralized-multi-energy-pq,65,30,10,0.983657066272704,0.99179487106594
S4_DDRE_065,centralized-multi-energy-pq,65,31,10,0.976484554424363,0.988172330327238
S4_DDRE_065,centralized-multi-energy-pq,65,32,10,0.974906885209586,0.98737373127382
S4_DDRE_065,centralized-multi-energy-pq,65,33,10,0.974418128093718,0.987126196640388
S4_DDRE_065,centralized-multi-energy-pq,65,1,11,1.1025,1.05
S4_DDRE_065,centralized-multi-energy-pq,65,2,11,1.09726392864535,1.0475036652181
S4_DDRE_065,centralized-multi-energy-pq,65,3,11,1.07265159033792,1.03568894477923
S4_DDRE_065,centralized-multi-energy-pq,65,4,11,1.05994627990574,1.02953692498411
S4_DDRE_065,centralized-multi-energy-pq,65,5,11,1.04745041285315,1.02345024932976
S4_DDRE_065,centralized-multi-energy-pq,65,6,11,1.01481118835863,1.00737837397804
S4_DDRE_065,centralized-multi-energy-pq,65,7,11,1.00390193538602,1.00194906825947
S4_DDRE_065,centralized-multi-energy-pq,65,8,11,0.994648396692961,0.99732060877782
S4_DDRE_065,centralized-multi-energy-pq,65,9,11,0.979378163958673,0.989635369193459
S4_DDRE_065,centralized-multi-energy-pq,65,10,11,0.964947564954767,0.982317446121551
S4_DDRE_065,centralized-multi-energy-pq,65,11,11,0.963157184428726,0.981405718563289
S4_DDRE_065,centralized-multi-energy-pq,65,12,11,0.959993781800303,0.979792723896387
S4_DDRE_065,centralized-multi-energy-pq,65,13,11,0.942208416993525,0.97067420744219
S4_DDRE_065,centralized-multi-energy-pq,65,14,11,0.933490852243202,0.966173303420873
S4_DDRE_065,centralized-multi-energy-pq,65,15,11,0.927724606514239,0.963184617046098
S4_DDRE_065,centralized-multi-energy-pq,65,16,11,0.922062934922215,0.960241081667627
S4_DDRE_065,centralized-multi-energy-pq,65,17,11,0.907058126245481,0.952395992350598
S4_DDRE_065,centralized-multi-energy-pq,65,18,11,0.902500147739151,0.950000077757445
S4_DDRE_065,centralized-multi-energy-pq,65,19,11,1.09625670359051,1.04702278083646
S4_DDRE_065,centralized-multi-energy-pq,65,20,11,1.08944305609831,1.04376388905648
S4_DDRE_065,centralized-multi-energy-pq,65,21,11,1.08810158278609,1.04312107772113
S4_DDRE_065,centralized-multi-energy-pq,65,22,11,1.08688815691216,1.0425392831506
S4_DDRE_065,centralized-multi-energy-pq,65,23,11,1.06596289960771,1.03245479300922
S4_DDRE_065,centralized-multi-energy-pq,65,24,11,1.05352879734885,1.02641550911356
S4_DDRE_065,centralized-multi-energy-pq,65,25,11,1.04734097587134,1.02339678320353
S4_DDRE_065,centralized-multi-energy-pq,65,26,11,1.01223429377357,1.0060985507263
S4_DDRE_065,centralized-multi-energy-pq,65,27,11,1.00887472814873,1.00442756241987
S4_DDRE_065,centralized-multi-energy-pq,65,28,11,0.994363617580712,0.997177826458607
S4_DDRE_065,centralized-multi-energy-pq,65,29,11,0.984152249524675,0.99204447961
S4_DDRE_065,centralized-multi-energy-pq,65,30,11,0.9799674047049,0.989933030414129
S4_DDRE_065,centralized-multi-energy-pq,65,31,11,0.972642286221488,0.986226285505252
S4_DDRE_065,centralized-multi-energy-pq,65,32,11,0.971031049576609,0.985409077275326
S4_DDRE_065,centralized-multi-energy-pq,65,33,11,0.970531893373169,0.98515577112108
S4_DDRE_065,centralized-multi-energy-pq,65,1,12,1.1025,1.05
S4_DDRE_065,centralized-multi-energy-pq,65,2,12,1.09722307140302,1.04748416284115
S4_DDRE_065,centralized-multi-energy-pq,65,3,12,1.07242746830748,1.03558073963718
S4_DDRE_065,centralized-multi-energy-pq,65,4,12,1.05964408568405,1.02939015231546
S4_DDRE_065,centralized-multi-energy-pq,65,5,12,1.04707457018009,1.02326661734862
S4_DDRE_065,centralized-multi-energy-pq,65,6,12,1.01430121361225,1.00712522240894
S4_DDRE_065,centralized-multi-energy-pq,65,7,12,1.00342645543004,1.00171176264934
S4_DDRE_065,centralized-multi-energy-pq,65,8,12,0.994132805664784,0.997062087166483
S4_DDRE_065,centralized-multi-energy-pq,65,9,12,0.978880654596568,0.989383977329615
S4_DDRE_065,centralized-multi-energy-pq,65,10,12,0.96447688344362,0.982077839808852
S4_DDRE_065,centralized-multi-energy-pq,65,11,12,0.962681291883469,0.981163234066314
S4_DDRE_065,centralized-multi-energy-pq,65,12,12,0.959510532819162,0.97954608509205
S4_DDRE_065,centralized-multi-energy-pq,65,13,12,0.941778700284295,0.970452832591206
S4_DDRE_065,centralized-multi-energy-pq,65,14,12,0.933117719791387,0.96598018602422
S4_DDRE_065,centralized-multi-energy-pq,65,15,12,0.9274001596117,0.963016178271009
S4_DDRE_065,centralized-multi-energy-pq,65,16,12,0.921792191136349,0.960100094332018
S4_DDRE_065,centralized-multi-energy-pq,65,17,12,0.906986899477942,0.952358598154047
S4_DDRE_065,centralized-multi-energy-pq,65,18,12,0.90250011664743,0.950000061393382
S4_DDRE_065,centralized-multi-energy-pq,65,19,12,1.09620535442052,1.04699825903414
S4_DDRE_065,centralized-multi-energy-pq,65,20,12,1.08932073143362,1.0437052895495
S4_DDRE_065,centralized-multi-energy-pq,65,21,12,1.08796528444106,1.04305574368826
S4_DDRE_065,centralized-multi-energy-pq,65,22,12,1.08673921871427,1.04246785020655
S4_DDRE_065,centralized-multi-energy-pq,65,23,12,1.06566910371549,1.03231250293479
S4_DDRE_065,centralized-multi-energy-pq,65,24,12,1.0531054795581,1.02620927668683
S4_DDRE_065,centralized-multi-energy-pq,65,25,12,1.04685320160687,1.0231584440383
S4_DDRE_065,centralized-multi-energy-pq,65,26,12,1.01170283109799,1.00583439546378
S4_DDRE_065,centralized-multi-energy-pq,65,27,12,1.00831576350254,1.00414927351592
S4_DDRE_065,centralized-multi-energy-pq,65,28,12,0.993701848568158,0.996845950269227
S4_DDRE_065,centralized-multi-energy-pq,65,29,12,0.983420393702104,0.991675548605542
S4_DDRE_065,centralized-multi-energy-pq,65,30,12,0.979205343555639,0.989548050149986
S4_DDRE_065,centralized-multi-energy-pq,65,31,12,0.971803921754691,0.985801157310485
S4_DDRE_065,centralized-multi-energy-pq,65,32,12,0.970175901394761,0.984975076534813
S4_DDRE_065,centralized-multi-energy-pq,65,33,12,0.969671545647536,0.984719018627921
S4_DDRE_065,centralized-multi-energy-pq,65,1,13,1.1025,1.05
S4_DDRE_065,centralized-multi-energy-pq,65,2,13,1.09719040710633,1.04746857093964
S4_DDRE_065,centralized-multi-energy-pq,65,3,13,1.07225531047056,1.03549761490336
S4_DDRE_065,centralized-multi-energy-pq,65,4,13,1.05942634852964,1.02928438661511
S4_DDRE_065,centralized-multi-energy-pq,65,5,13,1.04681701969662,1.02314076240595
S4_DDRE_065,centralized-multi-energy-pq,65,6,13,1.01403277389896,1.00699194331383
S4_DDRE_065,centralized-multi-energy-pq,65,7,13,1.00321744749068,1.0016074318268
S4_DDRE_065,centralized-multi-energy-pq,65,8,13,0.993893160924368,0.996941904488104
S4_DDRE_065,centralized-multi-energy-pq,65,9,13,0.97868891272528,0.989287072959755
S4_DDRE_065,centralized-multi-energy-pq,65,10,13,0.96434179062614,0.982009058321836
S4_DDRE_065,centralized-multi-energy-pq,65,11,13,0.962536965740311,0.981089682822274
S4_DDRE_065,centralized-multi-energy-pq,65,12,13,0.959351189321719,0.979464746339407
S4_DDRE_065,centralized-multi-energy-pq,65,13,13,0.941601416024957,0.97036148729479
S4_DDRE_065,centralized-multi-energy-pq,65,14,13,0.932952904527817,0.965894872399588
S4_DDRE_065,centralized-multi-energy-pq,65,15,13,0.927251480273093,0.96293898055541
S4_DDRE_065,centralized-multi-energy-pq,65,16,13,0.921663489543663,0.960033066901168
S4_DDRE_065,centralized-multi-energy-pq,65,17,13,0.90695121698615,0.952339864221881
S4_DDRE_065,centralized-multi-energy-pq,65,18,13,0.902500109899512,0.950000057841847
S4_DDRE_065,centralized-multi-energy-pq,65,19,13,1.09616219819618,1.04697764932981
S4_DDRE_065,centralized-multi-energy-pq,65,20,13,1.08920659971456,1.04365061189776
S4_DDRE_065,centralized-multi-energy-pq,65,21,13,1.08783717904167,1.04299433317812
S4_DDRE_065,centralized-multi-energy-pq,65,22,13,1.08659847346203,1.0424003422208
S4_DDRE_065,centralized-multi-energy-pq,65,23,13,1.06542727201679,1.03219536523702
S4_DDRE_065,centralized-multi-energy-pq,65,24,13,1.05273412596087,1.02602832610064
S4_DDRE_065,centralized-multi-energy-pq,65,25,13,1.04641739153592,1.02294544895411
S4_DDRE_065,centralized-multi-energy-pq,65,26,13,1.01142676102815,1.00569715174507
S4_DDRE_065,centralized-multi-energy-pq,65,27,13,1.00803158402263,1.00400776093745
S4_DDRE_065,centralized-multi-energy-pq,65,28,13,0.993439998354503,0.99671460225809
S4_DDRE_065,centralized-multi-energy-pq,65,29,13,0.983182350458867,0.991555520613378
S4_DDRE_065,centralized-multi-energy-pq,65,30,13,0.978971738917298,0.989430007083522
S4_DDRE_065,centralized-multi-energy-pq,65,31,13,0.971494013798814,0.985643958941977
S4_DDRE_065,centralized-multi-energy-pq,65,32,13,0.969849209723833,0.984809225039974
S4_DDRE_065,centralized-multi-energy-pq,65,33,13,0.969339654432822,0.984550483435371
S4_DDRE_065,centralized-multi-energy-pq,65,1,14,1.1025,1.05
S4_DDRE_065,centralized-multi-energy-pq,65,2,14,1.09722878172757,1.04748688857072
S4_DDRE_065,centralized-multi-energy-pq,65,3,14,1.07246368634463,1.03559822631397
S4_DDRE_065,centralized-multi-energy-pq,65,4,14,1.05970295062533,1.02941874406158
S4_DDRE_065,centralized-multi-energy-pq,65,5,14,1.04715701754676,1.02330690291171
S4_DDRE_065,centralized-multi-energy-pq,65,6,14,1.0144695589015,1.00720879608029
S4_DDRE_065,centralized-multi-energy-pq,65,7,14,1.00369026277144,1.00184343226446
S4_DDRE_065,centralized-multi-energy-pq,65,8,14,0.994432881749661,0.997212555952672
S4_DDRE_065,centralized-multi-energy-pq,65,9,14,0.979294890152719,0.989593295325266
S4_DDRE_065,centralized-multi-energy-pq,65,10,14,0.965005278469986,0.982346821886235
S4_DDRE_065,centralized-multi-energy-pq,65,11,14,0.963203353285143,0.981429240080579
S4_DDRE_065,centralized-multi-energy-pq,65,12,14,0.96002053110181,0.979806374291273
S4_DDRE_065,centralized-multi-energy-pq,65,13,14,0.942176155007213,0.97065758896081
S4_DDRE_065,centralized-multi-energy-pq,65,14,14,0.93344570933049,0.966149941432742
S4_DDRE_065,centralized-multi-energy-pq,65,15,14,0.927676895550003,0.963159849427915
S4_DDRE_065,centralized-multi-energy-pq,65,16,14,0.922015822102818,0.96021654958807
S4_DDRE_065,centralized-multi-energy-pq,65,17,14,0.907042835703449,0.95238796490897
S4_DDRE_065,centralized-multi-energy-pq,65,18,14,0.902500122134067,0.950000064281086
S4_DDRE_065,centralized-multi-energy-pq,65,19,14,1.09621106474507,1.0470009860287
S4_DDRE_065,centralized-multi-energy-pq,65,20,14,1.08932644175816,1.04370802514792
S4_DDRE_065,centralized-multi-energy-pq,65,21,14,1.08797099476561,1.04305848099021
S4_DDRE_065,centralized-multi-energy-pq,65,22,14,1.08674492903882,1.04247058905219
S4_DDRE_065,centralized-multi-energy-pq,65,23,14,1.06570532175264,1.03233004497236
S4_DDRE_065,centralized-multi-energy-pq,65,24,14,1.05314169759525,1.02622692305126
S4_DDRE_065,centralized-multi-energy-pq,65,25,14,1.04688941964403,1.02317614301939
S4_DDRE_065,centralized-multi-energy-pq,65,26,14,1.01186778763364,1.00591639196985
S4_DDRE_065,centralized-multi-energy-pq,65,27,14,1.00847597774954,1.0042290464578
S4_DDRE_065,centralized-multi-energy-pq,65,28,14,0.993831462461294,0.99691096014704
S4_DDRE_065,centralized-multi-energy-pq,65,29,14,0.983527046678233,0.991729321275837
S4_DDRE_065,centralized-multi-energy-pq,65,30,14,0.979303524647759,0.989597657963962
S4_DDRE_065,centralized-multi-energy-pq,65,31,14,0.971902102846812,0.985850953667344
S4_DDRE_065,centralized-multi-energy-pq,65,32,14,0.970274082486882,0.985024914652864
S4_DDRE_065,centralized-multi-energy-pq,65,33,14,0.969769726739656,0.984768869704793
S4_DDRE_065,centralized-multi-energy-pq,65,1,15,1.1025,1.05
S4_DDRE_065,centralized-multi-energy-pq,65,2,15,1.09709573956196,1.047423381237
S4_DDRE_065,centralized-multi-energy-pq,65,3,15,1.07158055662288,1.03517175223384
S4_DDRE_065,centralized-multi-energy-pq,65,4,15,1.05820473100586,1.0286907849329
S4_DDRE_065,centralized-multi-energy-pq,65,5,15,1.0450108469159,1.02225772039926
S4_DDRE_065,centralized-multi-energy-pq,65,6,15,1.0156838395335,1.0078114106982
S4_DDRE_065,centralized-multi-energy-pq,65,7,15,1.01167114096585,1.00581864218449
S4_DDRE_065,centralized-multi-energy-pq,65,8,15,0.998451289894889,0.999225344902184
S4_DDRE_065,centralized-multi-energy-pq,65,9,15,0.983135711218675,0.99153200211525
S4_DDRE_065,centralized-multi-energy-pq,65,10,15,0.96851574871076,0.984131977282905
S4_DDRE_065,centralized-multi-energy-pq,65,11,15,0.965392481755807,0.982543882865191
S4_DDRE_065,centralized-multi-energy-pq,65,12,15,0.959690930572987,0.979638163085222
S4_DDRE_065,centralized-multi-energy-pq,65,13,15,0.939056742148683,0.969049401294218
S4_DDRE_065,centralized-multi-energy-pq,65,14,15,0.932330325767611,0.96557253780729
S4_DDRE_065,centralized-multi-energy-pq,65,15,15,0.926064383549345,0.962322390651566
S4_DDRE_065,centralized-multi-energy-pq,65,16,15,0.918507004624798,0.958387711015119
S4_DDRE_065,centralized-multi-energy-pq,65,17,15,0.908498968889429,0.953152122638055
S4_DDRE_065,centralized-multi-energy-pq,65,18,15,0.902500023886178,0.950000012571673
S4_DDRE_065,centralized-multi-energy-pq,65,19,15,1.09608851450712,1.04694245997911
S4_DDRE_065,centralized-multi-energy-pq,65,20,15,1.08927486701492,1.04368331739801
S4_DDRE_065,centralized-multi-energy-pq,65,21,15,1.0879333937027,1.04304045640747
S4_DDRE_065,centralized-multi-energy-pq,65,22,15,1.08671996782877,1.0424586168423
S4_DDRE_065,centralized-multi-energy-pq,65,23,15,1.06489186589266,1.03193597955138
S4_DDRE_065,centralized-multi-energy-pq,65,24,15,1.0524577636338,1.02589364148229
S4_DDRE_065,centralized-multi-energy-pq,65,25,15,1.04626994215629,1.02287337542645
