Scenario,Method,Community,TimeSlot,Data_Pload,Data_Hload,Data_H2load,Data_Ppv,Data_Pwind,Data_PcompFixed,Pgrid,Pch,Pdis,SOC_e,PpvUse,PpvCurt,PwindUse,PwindCurt,Pchp,Hchp,Fgas,Peb,Heb,Pelec,H2prod,H2cons_fc,Pfc,Pcomp,Hch,Hdis,SOC_th,H2ch,H2dis,SOC_h2,H2short,Hdump,Qpv,Qes,QinjLocal,PinjLocal,V,CarbonEmission_kg,CarbonQuota_kg,CarbonBuyMarket_kg,CarbonSellMarket_kg,CarbonTradeWithCommunities_kg,CarbonUnusedAllowance_kg,Data_Emax,Data_SOC0_e,Data_EthMax,Data_SOC0_th,Data_EH2Max,Data_SOC0_h2
Sunny_LowWind,admm,1,24,0.315,0.7245,2.8,0,0,0,0,0,0,3.75,0,0,0,0,0.521262549893481,0.670194707005905,1.48932157112423,0.0559848381382426,0.0543052929940954,0.144497799764653,2.88995599529305,0,0,0.00577991199058611,0,0,5,0.0899559952930535,0,20,0,0,2.77453071159759e-05,2.77453071159759e-05,0.0640929446691781,0,0,498.630491647932,562.9338313516,0,0,0,0,7.5,3.75,10,5,40,20
Sunny_LowWind,admm,2,1,0.8925,1.5225,4,0,0.257741575099523,0,0,0,0.300758424900477,2.98341218431529,0,0,0.257741575099523,0,0.75,0.964285714285714,2.14285714285714,0,0,0.4,8,0,0,0.016,0,0.558214285714286,3.41240601503759,4,0,54,0,0,0.000154062028329228,0.000154062028329228,0.352958446586761,0,0,717.436671428571,1278.72305159124,0,0,7.09225476566277e-06,-6.59383658785373e-12,6.6,3.3,8,4,100,50
Sunny_LowWind,admm,2,2,0.861,1.491,4,0,0.462787196043532,0,0,0,0.199212803956468,2.77371449594006,0,0,0.462787196043532,0,0.615,0.790714285714286,1.75714285714286,0,0,0.4,8,0,0,0.016,0,0.700285714285714,2.67526315789474,4,0,58,0,0,0.000146758794843761,0.000146758794843761,0.340523456442788,0,0,588.298070571429,1066.2906899809,0,0,0,0,6.6,3.3,8,4,100,50
Sunny_LowWind,admm,2,3,0.84,1.47,8,0,0.536966895693341,0,1.70938452627008,0.175117254069463,0,2.94007588730605,0,0,0.536966895693341,0,0.48,0.617142857142857,1.37142857142857,0.879234167893962,0.852857142857143,0.8,16,0,0,0.032,0,0,2.67526315789474,8,0,66,0,0,0.872606084664566,0.872606084664566,-1.41216692637062,1.70938452627008,0,2305.29475808598,1208.85369067647,0,0,0,0,6.6,3.3,8,4,100,50
Sunny_LowWind,admm,2,4,0.8295,1.47,8,0,0.16664171197184,0,2.72564433572762,0.517612262721553,0,3.43180753689153,0,0,0.16664171197184,0,0.345,0.443571428571429,0.985714285714286,1.05817378497791,1.02642857142857,0.8,16,0,0,0.032,0,0,2.67526315789474,8,0,74,0,5.55111512312578e-17,1.54154077533877,1.54154077533877,-2.75418617325601,2.72564433572762,0,3273.71675144297,1582.95257733022,0,0,0,0,6.6,3.3,8,4,100,50
Sunny_LowWind,admm,2,5,0.861,1.491,9,0,0.0772995418768454,0,2.67902994840068,0.642445837847486,0,4.04213108284664,0,0,0.0772995418768454,0,0.48,0.617142857142857,1.37142857142857,0.900883652430044,0.873857142857143,0.8,16,0,0,0.032,0,0,2.67526315789474,7,0,81,0,0,1.54261737773861,1.54261737773861,-2.74388978144474,2.67902994840068,0,3352.51181398703,1649.57833050586,0,0,0,0,6.6,3.3,8,4,100,50
Sunny_LowWind,admm,2,6,0.966,1.554,10,0,0.073086275153527,0,0,0,1.07790555961804,2.90749365166976,0,0,0.073086275153527,0,0.615,0.790714285714286,1.75714285714286,0.383991834771564,0.372472079728417,0.4,8,0,0,0.016,0,0.390813634557297,2.26388038467653,0,2,79,0,0,0.000164656795259465,0.000164656795259465,0.381986315811771,0,0,588.298070571429,1732.3739091054,0,0,0,0,6.6,3.3,8,4,100,50
Sunny_LowWind,admm,2,7,1.155,1.659,12,0,0.0271555725160166,0,0,0,1.17783626225555,1.66766600719024,0,0,0.0271555725160166,0,0.75,0.964285714285714,2.14285714285714,0.383991834771564,0.372472079728417,0.4,8,0,0,0.016,0,0.322242205985869,1.92467806258614,0,4,75,0,1.11022302462516e-16,0.000196972937779568,0.000196972937779568,0.456619263192396,0,0,717.436671428571,2061.63486783908,0,0,0,0,6.6,3.3,8,4,100,50
Sunny_LowWind,admm,2,8,1.386,1.764,14,0,0.86908186405345,0,0,0,0.566909970718114,1.07091866959222,0,0,0.86908186405345,0,0.75,0.964285714285714,2.14285714285714,0.383991834771564,0.372472079728417,0.4,8,0,0,0.016,0,0.427242205985869,1.47494942470628,0,6,69,0,0,0.00023615998886622,0.00023615998886622,0.547837930903814,0,0,717.436671428571,1703.29416906236,0,0,0,0,6.6,3.3,8,4,100,50
Sunny_LowWind,admm,2,9,1.554,1.848,16,0.35272979383256,1.98551861110016,0,0,0,0,1.07091866959222,0.35272979383256,0,1.98551861110016,0,0.75,0.964285714285714,2.14285714285714,0.911045655375552,0.883714285714286,0.599233413035736,11.9846682607147,0,0,0.0239693365214294,0,0,1.47494942470628,0,4.01533173928529,64.9846682607147,0,0,0.000264941890073533,0.000264941890073533,0.614441203798309,0,0,717.436671428571,827.837197370734,0,0,0,0,6.6,3.3,8,4,100,50
Sunny_LowWind,admm,2,10,1.68,1.911,18,0.704936523106739,1.39973719533225,0,0,0,0.223770562157984,0.835370709425924,0.704936523106739,0,1.39973719533225,0,0.705,0.906428571428572,2.01428571428571,0.911045655375552,0.883714285714286,0.425383293482132,8.50766586964264,0,0,0.0170153317392853,0,0.120857142857143,1.3477313795935,0,9.49233413035736,55.4923341303574,0,-1.11022302462516e-16,0.0281212681524823,0.0281212681524823,0.608297455559458,0,0,674.390471142857,1207.58293293744,0,0,0,0,6.6,3.3,8,4,100,50
Sunny_LowWind,admm,2,11,1.764,1.953,20,1.12266392624947,1.25817818039287,0,0,0,0.166602173954627,0.66,1.12266392624947,0,1.25817818039287,0,0.57,0.732857142857143,1.62857142857143,0.911045655375552,0.883714285714286,0.425383293482132,8.50766586964264,0,0,0.0170153317392853,0,0.336428571428571,0.993596041247634,0,11.4923341303574,44,0,-2.22044604925031e-16,0.056386000533568,0.056386000533568,0.584966915093137,0,0,545.251870285714,1220.49346655062,0,0,0,0,6.6,3.3,8,4,100,50
Sunny_LowWind,admm,2,12,1.806,1.974,20,1.88498033936009,1.91903480834344,0,0,0,0,0.66,1.88498033936009,0,1.91903480834344,0,0.435,0.559285714285714,1.24285714285714,1.60101514770353,1.55298469327242,0.8,16,0,0,0.032,0.138270407558134,0,1.12495292842786,0,4,40,0,-1.11022302462516e-16,0.0679679519206835,0.0679679519206835,0.578896968519435,0,0,416.113269428571,520.380732342857,0,0,0,0,6.6,3.3,8,4,100,50
Sunny_LowWind,admm,2,13,1.827,1.974,20,2.89873467227236,2.94130195295271,0,0,1.48103662522507,0,2.06698479396381,2.89873467227236,0,2.94130195295271,0,0.3,0.385714285714286,0.857142857142857,2,1.94,0.8,16,0,0,0.032,0.351714285714286,0,1.45908149985643,0,4,36,0,5.55111512312578e-17,0.0749830608164685,0.0749830608164685,0.573166481801828,0,0,286.974668571429,374.023651371429,0,0,0,0,6.6,3.3,8,4,100,50
Sunny_LowWind,admm,2,14,1.827,1.953,20,3.12941037656672,3.84635407632067,0,0,1.57755870042784,0,3.56566555937026,3.12941037656672,0,2.80714832386112,1.03920575245955,0.3,0.385714285714286,0.857142857142857,2,1.94,0.8,16,0,0,0.032,0.372714285714285,0,1.813160071285,0,4,32,0,1.11022302462516e-16,0.0706141725921349,0.0706141725921349,0.581904258250495,0,0,286.974668571429,325.237957714286,0,0,0,0,6.6,3.3,8,4,100,50
Sunny_LowWind,admm,2,15,1.806,1.932,19,3.60206937418899,4.14702087450399,0,0,2.4992994111892,0,5.94,3.60206937418899,0,3.23523003700021,0.911790837503772,0.3,0.385714285714286,0.857142857142857,2,1.94,0.8,16,0,0,0.032,0.393714285714285,0,2.18718864271357,0,3,29,0,5.55111512312578e-17,0.0591899780744458,0.0591899780744458,0.596452916211911,0,0,286.974668571429,325.237957714286,0,0,0,0,6.6,3.3,8,4,100,50
Sunny_LowWind,admm,2,16,1.785,1.911,19,3.1941631769483,2.02173991937811,0,0,0,0,5.94,3.1941631769483,0,1.1228368230517,0.898903096326413,0.3,0.385714285714286,0.857142857142857,2,1.94,0.8,16,0,0,0.032,0.414714285714286,0,2.58116721414215,0,3,26,0,1.11022302462516e-16,0.0563757738943431,0.0563757738943431,0.593781593498154,0,0,286.974668571429,471.595038685714,0,0,0,0,6.6,3.3,8,4,100,50
Sunny_LowWind,admm,2,17,1.764,1.89,18,2.89420066520547,0.263140363965461,0,0,0,0.375529368472658,5.54470592792352,2.89420066520547,0,0.263140363965461,0,0.435,0.559285714285714,1.24285714285714,1.37187039764359,1.33071428571429,0.8,16,0,0,0.032,0,0,2.58116721414215,0,2,24,0,0,0.0673051688033399,0.0673051688033399,0.563623072606197,0,0,416.113269428571,833.047789211467,0,0,0,0,6.6,3.3,8,4,100,50
Sunny_LowWind,admm,2,18,1.7325,1.848,17,1.77683924127082,0.0109508089234063,0,0,0,1.35634176129326,4.11697775814114,1.77683924127082,0,0.0109508089234063,0,0.57,0.732857142857143,1.62857142857143,1.14963181148748,1.11514285714286,0.8,16,0,0,0.032,0,0,2.58116721414215,0,1,23,0,1.11022302462516e-16,0.0755631529042884,0.0755631529042884,0.534657507793356,0,0,545.251870285714,1639.88661445081,0,0,0,0,6.6,3.3,8,4,100,50
Sunny_LowWind,admm,2,19,1.659,1.785,16,0.996692001941598,0.324795339540445,0,0,0,1.58428114434322,2.44931339567459,0.996692001941598,0,0.324795339540445,0,0.612965293302497,0.788098234246068,1.75132940943571,1.02773377912776,0.996901765753932,0.8,16,0,0,0.032,0,0,2.58116721414215,0,0,23,0,0,0.060937069151246,0.060937069151246,0.534860616540571,0,0,586.351706304242,1883.73737431835,0,0,0,0,6.6,3.3,8,4,100,50
Sunny_LowWind,admm,2,20,1.575,1.701,14,0.0734776511729529,2.97563251359193,0,0,0,0,2.44931339567459,0.0734776511729529,0,2.97563251359193,0,0.477965293302497,0.61452680567464,1.36561512372142,1.12007545806738,1.08647319432536,0.8,16,0,0,0.032,0,0,2.58116721414215,2,0,25,0,0,0.0248383061332885,0.0248383061332885,0.573859218280635,0,0,457.2131054471,471.595038685714,0,0,0,0,6.6,3.3,8,4,100,50
Sunny_LowWind,admm,2,21,1.449,1.638,12,0,4.0069864371026,0,0,0.575428618855923,0,2.99597058358771,0,0,4.0069864371026,0,0.342965293302497,0.440955377103211,0.979900838007135,1.49352311154917,1.4487174182027,0.8,16,0,0,0.032,0.251672795305909,0,2.82025636968276,4,0,29,0,1.11022302462516e-16,0.000247023247305835,0.000247023247305835,0.573243397608823,0,0,328.074504589957,325.237957714286,0,0,0,0,6.6,3.3,8,4,100,50
