Scenario,Method,Bus,TimeSlot,Voltage_pu,VoltageSq
S1_NoCarbon_NoDR,admm,22,13,1.0425248901389328,1.0868581465591938
S1_NoCarbon_NoDR,admm,22,14,1.0426327682798004,1.0870830894908001
S1_NoCarbon_NoDR,admm,22,15,1.0426949858197174,1.0872128334535809
S1_NoCarbon_NoDR,admm,22,16,1.0425577451246626,1.086926651919421
S1_NoCarbon_NoDR,admm,22,17,1.0423058112281283,1.0864014041199266
S1_NoCarbon_NoDR,admm,22,18,1.0423241621114758,1.08643965892139
S1_NoCarbon_NoDR,admm,22,19,1.04251921545357,1.0868463145899274
S1_NoCarbon_NoDR,admm,22,20,1.0428977335703438,1.0876356826861595
S1_NoCarbon_NoDR,admm,22,21,1.0434378668401072,1.088762581955833
S1_NoCarbon_NoDR,admm,22,22,1.0440391348099363,1.0900177150146801
S1_NoCarbon_NoDR,admm,22,23,1.0443503630871391,1.0906676808802391
S1_NoCarbon_NoDR,admm,22,24,1.0443355949880697,1.0906368349590856
S1_NoCarbon_NoDR,admm,23,1,1.0404483800782642,1.082532831607484
S1_NoCarbon_NoDR,admm,23,2,1.0407256069233926,1.083109788906064
S1_NoCarbon_NoDR,admm,23,3,1.0278404226278974,1.056455934387895
S1_NoCarbon_NoDR,admm,23,4,1.0273038284001954,1.0553531558456983
S1_NoCarbon_NoDR,admm,23,5,1.0271323824473773,1.0550009310720252
S1_NoCarbon_NoDR,admm,23,6,1.0356396308713287,1.072549445031302
S1_NoCarbon_NoDR,admm,23,7,1.0360966556243283,1.073496279795918
S1_NoCarbon_NoDR,admm,23,8,1.03543771757766,1.0721312669824339
S1_NoCarbon_NoDR,admm,23,9,1.0344512223530808,1.0700893314277833
S1_NoCarbon_NoDR,admm,23,10,1.033735568762023,1.0686092261237434
S1_NoCarbon_NoDR,admm,23,11,1.0333317970396836,1.0677746027732617
S1_NoCarbon_NoDR,admm,23,12,1.0331536508535801,1.0674064662720815
S1_NoCarbon_NoDR,admm,23,13,1.0329928665875105,1.0670742624206826
S1_NoCarbon_NoDR,admm,23,14,1.0333683381922292,1.0678501223781693
S1_NoCarbon_NoDR,admm,23,15,1.0334515846488943,1.0680221778133105
S1_NoCarbon_NoDR,admm,23,16,1.0325725739581753,1.0662061204906115
S1_NoCarbon_NoDR,admm,23,17,1.031587968851123,1.0641737374783855
S1_NoCarbon_NoDR,admm,23,18,1.0323377329743035,1.0657211949225245
S1_NoCarbon_NoDR,admm,23,19,1.0329565419350102,1.0669992175263343
S1_NoCarbon_NoDR,admm,23,20,1.0338044127945019,1.0687515639133847
S1_NoCarbon_NoDR,admm,23,21,1.0350570103243255,1.0713430146215308
S1_NoCarbon_NoDR,admm,23,22,1.0363864272279957,1.0740968265424098
S1_NoCarbon_NoDR,admm,23,23,1.0355462107675315,1.0723559546349926
S1_NoCarbon_NoDR,admm,23,24,1.0329284763900537,1.0669412373374778
S1_NoCarbon_NoDR,admm,24,1,1.0369568965438323,1.0752796052898161
S1_NoCarbon_NoDR,admm,24,2,1.0373599213317697,1.0761156063854556
S1_NoCarbon_NoDR,admm,24,3,1.024495619202843,1.0495912737658164
S1_NoCarbon_NoDR,admm,24,4,1.0240205159674047,1.0486180171221497
S1_NoCarbon_NoDR,admm,24,5,1.0237220074568179,1.0480067485514168
S1_NoCarbon_NoDR,admm,24,6,1.0317553427641921,1.0645190873224555
S1_NoCarbon_NoDR,admm,24,7,1.0315237181971357,1.064041181203244
S1_NoCarbon_NoDR,admm,24,8,1.0302334441302428,1.061380949404462
S1_NoCarbon_NoDR,admm,24,9,1.028801419400315,1.058432360560103
S1_NoCarbon_NoDR,admm,24,10,1.0278298340007181,1.056434167661944
S1_NoCarbon_NoDR,admm,24,11,1.0272976688936866,1.0553405005144025
S1_NoCarbon_NoDR,admm,24,12,1.0270554230978446,1.0548428421146925
S1_NoCarbon_NoDR,admm,24,13,1.0268306171734283,1.0543811163647638
S1_NoCarbon_NoDR,admm,24,14,1.0272713848933885,1.0552864982207804
S1_NoCarbon_NoDR,admm,24,15,1.0274181600275767,1.0555880755544513
S1_NoCarbon_NoDR,admm,24,16,1.0265339829892395,1.0537720182317523
S1_NoCarbon_NoDR,admm,24,17,1.025417276732973,1.0514805914224667
S1_NoCarbon_NoDR,admm,24,18,1.0260453231069016,1.0527690050695462
S1_NoCarbon_NoDR,admm,24,19,1.0267940745205026,1.0543060714704156
