Scenario,Method,Bus,TimeSlot,Voltage_pu,VoltageSq
S4__Carbon_DR,admm,16,8,0.9861026453137612,0.9723984270947976
S4__Carbon_DR,admm,16,9,0.9806994656929873,0.9617714420105108
S4__Carbon_DR,admm,16,10,0.9766532772456107,0.9538516239545918
S4__Carbon_DR,admm,16,11,0.9693186032965371,0.9395785546967494
S4__Carbon_DR,admm,16,12,0.9682667039479513,0.9375404099742297
S4__Carbon_DR,admm,16,13,0.9675104904989246,0.9360765492254696
S4__Carbon_DR,admm,16,14,0.968644521268827,0.9382722085841151
S4__Carbon_DR,admm,16,15,0.9692652782229862,0.9394751795686829
S4__Carbon_DR,admm,16,16,0.9635464672123006,0.9284217944773052
S4__Carbon_DR,admm,16,17,0.9631920803769102,0.9277389837008001
S4__Carbon_DR,admm,16,18,0.9722429337659758,0.9452563222578716
S4__Carbon_DR,admm,16,19,0.9736524061347883,0.9479990079720628
S4__Carbon_DR,admm,16,20,0.9773445669256655,0.9552024024991167
S4__Carbon_DR,admm,16,21,0.9833054921855989,0.966889690962363
S4__Carbon_DR,admm,16,22,0.9897460461200934,0.9795972358103582
S4__Carbon_DR,admm,16,23,0.9979041399915665,0.9958126726123079
S4__Carbon_DR,admm,16,24,0.9604499047151374,0.9224640194673164
S4__Carbon_DR,admm,17,1,1.003054824376697,1.0061189807053665
S4__Carbon_DR,admm,17,2,1.0047985203225105,1.0096200664423067
S4__Carbon_DR,admm,17,3,0.9548435296604102,0.9117261661343506
S4__Carbon_DR,admm,17,4,0.9548871324073559,0.9118094356371433
S4__Carbon_DR,admm,17,5,0.954192050362558,0.9104824689751024
S4__Carbon_DR,admm,17,6,0.9548413972091244,0.9117220938242729
S4__Carbon_DR,admm,17,7,0.991704145392557,0.9834771119887818
S4__Carbon_DR,admm,17,8,0.9824752104793697,0.9652575392064817
S4__Carbon_DR,admm,17,9,0.9767975583069574,0.9541334699144338
S4__Carbon_DR,admm,17,10,0.9723556951452039,0.9454755978813129
S4__Carbon_DR,admm,17,11,0.9635795087535316,0.9284854696896973
S4__Carbon_DR,admm,17,12,0.9623948974521463,0.9262039386419272
S4__Carbon_DR,admm,17,13,0.9615671701591809,0.9246114227279353
S4__Carbon_DR,admm,17,14,0.9628256887601996,0.9270333069365526
S4__Carbon_DR,admm,17,15,0.9634068127078828,0.9281526867719615
S4__Carbon_DR,admm,17,16,0.9565001819681508,0.9148925981051056
S4__Carbon_DR,admm,17,17,0.9572256186880712,0.9162808850727606
S4__Carbon_DR,admm,17,18,0.9678604919317263,0.9367539318423233
S4__Carbon_DR,admm,17,19,0.969446186422887,0.9398259083698791
S4__Carbon_DR,admm,17,20,0.9733670288451767,0.947443372842887
S4__Carbon_DR,admm,17,21,0.979665661461019,0.9597448082458557
S4__Carbon_DR,admm,17,22,0.9865336891633136,0.9732487198541776
S4__Carbon_DR,admm,17,23,0.9951489346155352,0.9903214020664347
S4__Carbon_DR,admm,17,24,0.9559328192981911,0.9138075550113881
S4__Carbon_DR,admm,18,1,1.0022241077832093,1.00445316222185
S4__Carbon_DR,admm,18,2,1.0039978434292502,1.0080116696105854
S4__Carbon_DR,admm,18,3,0.9500000000026537,0.9025000000050422
S4__Carbon_DR,admm,18,4,0.9500000000024633,0.9025000000046802
S4__Carbon_DR,admm,18,5,0.9500000000026503,0.9025000000050355
S4__Carbon_DR,admm,18,6,0.9500000000067303,0.9025000000127876
S4__Carbon_DR,admm,18,7,0.9908636050329425,0.981810683778879
S4__Carbon_DR,admm,18,8,0.9814590706149933,0.9632619072924463
S4__Carbon_DR,admm,18,9,0.9757072340486271,0.9520046065748224
S4__Carbon_DR,admm,18,10,0.9711432330422801,0.9431191790838124
S4__Carbon_DR,admm,18,11,0.9618898801406863,0.9252321415170639
S4__Carbon_DR,admm,18,12,0.9606633572263212,0.9228740859173464
S4__Carbon_DR,admm,18,13,0.959814206658022,0.9212433113025681
S4__Carbon_DR,admm,18,14,0.9611118541811903,0.9237359962476056
S4__Carbon_DR,admm,18,15,0.9616771000829811,0.924822844824012
S4__Carbon_DR,admm,18,16,0.9543724434412832,0.9108267608000854
S4__Carbon_DR,admm,18,17,0.9551160599036299,0.9122466878858344
S4__Carbon_DR,admm,18,18,0.9666350270693858,0.9343832755574322
S4__Carbon_DR,admm,18,19,0.9682746390514783,0.9375557766302705
S4__Carbon_DR,admm,18,20,0.972259269764634,0.9452880876432592
S4__Carbon_DR,admm,18,21,0.9786530529537708,0.9577617980557361
S4__Carbon_DR,admm,18,22,0.9856440069550049,0.9714941084463177
S4__Carbon_DR,admm,18,23,0.9943896831729575,0.9888108420008148
S4__Carbon_DR,admm,18,24,0.9500000000028322,0.9025000000053812
S4__Carbon_DR,admm,19,1,1.048340335921922,1.0990174599208884
S4__Carbon_DR,admm,19,2,1.0484003259793568,1.099143243513622
S4__Carbon_DR,admm,19,3,1.046946891031992,1.0960977926415534
S4__Carbon_DR,admm,19,4,1.0468943430734807,1.0959877655592547
S4__Carbon_DR,admm,19,5,1.046784551589015,1.0957578974454154
S4__Carbon_DR,admm,19,6,1.0477170328923537,1.0977109810127577
S4__Carbon_DR,admm,19,7,1.0478473756062583,1.0979841225649227
S4__Carbon_DR,admm,19,8,1.0475395686214466,1.0973391478276062
S4__Carbon_DR,admm,19,9,1.047334559297155,1.0969096790981658
S4__Carbon_DR,admm,19,10,1.0472106608254321,1.0966501681464385
S4__Carbon_DR,admm,19,11,1.0471048847592679,1.0964286396867198
S4__Carbon_DR,admm,19,12,1.0470740443921032,1.0963640544396358
S4__Carbon_DR,admm,19,13,1.047046771831605,1.0963069424029852
S4__Carbon_DR,admm,19,14,1.047079096230254,1.0963746337623657
S4__Carbon_DR,admm,19,15,1.047112340550727,1.0964442537336216
S4__Carbon_DR,admm,19,16,1.0470371810036987,1.0962868584041723
S4__Carbon_DR,admm,19,17,1.046997967956917,1.0962047449059134
S4__Carbon_DR,admm,19,18,1.0470374904710709,1.096287506451958
S4__Carbon_DR,admm,19,19,1.0470876515051173,1.0963925499345017
S4__Carbon_DR,admm,19,20,1.0472314280766264,1.0966936639514104
S4__Carbon_DR,admm,19,21,1.0474443044412696,1.0971395709064549
S4__Carbon_DR,admm,19,22,1.047680076911185,1.0976335435566265
S4__Carbon_DR,admm,19,23,1.0479600089925782,1.0982201804477247
S4__Carbon_DR,admm,19,24,1.0476694001601776,1.0976111720319863
S4__Carbon_DR,admm,20,1,1.046442942647667,1.0950428322171082
S4__Carbon_DR,admm,20,2,1.0465708608590545,1.0953105667992624
S4__Carbon_DR,admm,20,3,1.0451488369710336,1.0923360914219042
S4__Carbon_DR,admm,20,4,1.045130154494796,1.092297039834316
S4__Carbon_DR,admm,20,5,1.044952257632403,1.091925220731056
S4__Carbon_DR,admm,20,6,1.045614891028583,1.0933105003407153
S4__Carbon_DR,admm,20,7,1.0453721401735683,1.0928029114510664
S4__Carbon_DR,admm,20,8,1.0447239739599385,1.0914481817666462
S4__Carbon_DR,admm,20,9,1.044280558362662,1.0905218845742333
S4__Carbon_DR,admm,20,10,1.0440203406273578,1.0899784716436645
S4__Carbon_DR,admm,20,11,1.0438462493080698,1.089614992194525
S4__Carbon_DR,admm,20,12,1.0437813139986416,1.0894794314527307
S4__Carbon_DR,admm,20,13,1.043719954739474,1.0893513439213698
S4__Carbon_DR,admm,20,14,1.0437863817733304,1.0894900107754606
S4__Carbon_DR,admm,20,15,1.0438537283745395,1.089630606241427
S4__Carbon_DR,admm,20,16,1.0437783341840248,1.0894732109119776
S4__Carbon_DR,admm,20,17,1.0436709952970322,1.089249146424298
S4__Carbon_DR,admm,20,18,1.0436426385410487,1.0891899569809218
S4__Carbon_DR,admm,20,19,1.043760964710257,1.0894369514528863
S4__Carbon_DR,admm,20,20,1.0440751615393151,1.0900929429433468
S4__Carbon_DR,admm,20,21,1.044526533105485,1.0910356783613637
S4__Carbon_DR,admm,20,22,1.0450346668743664,1.0920974549692182
S4__Carbon_DR,admm,20,23,1.0456208066563661,1.0933228713127099
S4__Carbon_DR,admm,20,24,1.0456011031242527,1.0932816668546543
S4__Carbon_DR,admm,21,1,1.046068977705731,1.0942603061183134
S4__Carbon_DR,admm,21,2,1.046210298200672,1.0945559880611389
S4__Carbon_DR,admm,21,3,1.0447944708717194,1.0915954863641162
S4__Carbon_DR,admm,21,4,1.044782469443694,1.0915704084568636
S4__Carbon_DR,admm,21,5,1.044591136279134,1.0911706419929323
S4__Carbon_DR,admm,21,6,1.045200522464425,1.0924441321599068
S4__Carbon_DR,admm,21,7,1.0448841240953783,1.091782832786566
S4__Carbon_DR,admm,21,8,1.0441687441686758,1.0902883662987894
S4__Carbon_DR,admm,21,9,1.043678232667534,1.0892642533440273
S4__Carbon_DR,admm,21,10,1.043391079937008,1.088664945692116
S4__Carbon_DR,admm,21,11,1.0432034887222652,1.0882735188823054
S4__Carbon_DR,admm,21,12,1.04313181547692,1.0881239844601753
S4__Carbon_DR,admm,21,13,1.0430637196492258,1.0879819232484789
S4__Carbon_DR,admm,21,14,1.043136886407007,1.0881345637829052
S4__Carbon_DR,admm,21,15,1.0432109723968623,1.0882891329292073
S4__Carbon_DR,admm,21,16,1.043135531750193,1.088131737599758
S4__Carbon_DR,admm,21,17,1.043014729402901,1.087879725751407
S4__Carbon_DR,admm,21,18,1.0429729569587889,1.0877925889473596
S4__Carbon_DR,admm,21,19,1.043104755420085,1.0880675307799954
S4__Carbon_DR,admm,21,20,1.0434526298170579,1.0887933906721339
S4__Carbon_DR,admm,21,21,1.0439511204326093,1.0898339418525003
S4__Carbon_DR,admm,21,22,1.0445130482205762,1.0910075079030397
S4__Carbon_DR,admm,21,23,1.0451596468337034,1.0923586873695519
S4__Carbon_DR,admm,21,24,1.0451934138494088,1.0924292723541813
S4__Carbon_DR,admm,22,1,1.045730593584466,1.0935524743585197
S4__Carbon_DR,admm,22,2,1.0458840452014995,1.0938734360070521
S4__Carbon_DR,admm,22,3,1.0444738264613829,1.0909255741628827
S4__Carbon_DR,admm,22,4,1.0444678722241694,1.0909131361084836
S4__Carbon_DR,admm,22,5,1.0442643774154348,1.0904880899388456
S4__Carbon_DR,admm,22,6,1.0448255650025953,1.0916604612829923
S4__Carbon_DR,admm,22,7,1.0444424941222294,1.0908601235282633
S4__Carbon_DR,admm,22,8,1.04366625820324,1.0892392585119524
S4__Carbon_DR,admm,22,9,1.043133101088838,1.088126666587216
S4__Carbon_DR,admm,22,10,1.0428215568945105,1.0874767995238908
S4__Carbon_DR,admm,22,11,1.0426217401379914,1.0870600930083731
S4__Carbon_DR,admm,22,12,1.0425439648923156,1.0868979187333898
S4__Carbon_DR,admm,22,13,1.0424697682277602,1.0867432176688399
S4__Carbon_DR,admm,22,14,1.0425490386816918,1.0869084980561197
S4__Carbon_DR,admm,22,15,1.0426292279882023,1.087075707055275
S4__Carbon_DR,admm,22,16,1.042553745245695,1.0869183117258256
S4__Carbon_DR,admm,22,17,1.0424207500677296,1.086641020171768
S4__Carbon_DR,admm,22,18,1.0423668277828173,1.0865286036620136
S4__Carbon_DR,admm,22,19,1.0425108273779973,1.0868288252003564
S4__Carbon_DR,admm,22,20,1.0428892004219634,1.087617884356762
S4__Carbon_DR,admm,22,21,1.043430359203288,1.0887469145071027
S4__Carbon_DR,admm,22,22,1.0440409950669896,1.0900215993804698
