Scenario,Method,Bus,TimeSlot,Voltage_pu,VoltageSq
S2_Normal_NoCarbon_DR,admm,23,14,1.033483000056385,1.0680871114055461
S2_Normal_NoCarbon_DR,admm,23,15,1.033629833860947,1.068390633447409
S2_Normal_NoCarbon_DR,admm,23,16,1.0328639365764032,1.0668079114801043
S2_Normal_NoCarbon_DR,admm,23,17,1.0321544414597075,1.0653427910250008
S2_Normal_NoCarbon_DR,admm,23,18,1.0330862106836787,1.0672671187047622
S2_Normal_NoCarbon_DR,admm,23,19,1.033386879881322,1.0678884435108538
S2_Normal_NoCarbon_DR,admm,23,20,1.0342225155147102,1.069616211597575
S2_Normal_NoCarbon_DR,admm,23,21,1.035432989485876,1.0721214757156583
S2_Normal_NoCarbon_DR,admm,23,22,1.0367990259159843,1.0749522201403339
S2_Normal_NoCarbon_DR,admm,23,23,1.0378381689602956,1.077108064950859
S2_Normal_NoCarbon_DR,admm,23,24,1.0350358718414685,1.071299255998629
S2_Normal_NoCarbon_DR,admm,24,1,1.0370760239625219,1.0755266794779132
S2_Normal_NoCarbon_DR,admm,24,2,1.0375330072817486,1.0764747411991091
S2_Normal_NoCarbon_DR,admm,24,3,1.0265080939178002,1.0537188668787552
S2_Normal_NoCarbon_DR,admm,24,4,1.0260144751342442,1.0527057031849985
S2_Normal_NoCarbon_DR,admm,24,5,1.0258574071965756,1.0523834199000806
S2_Normal_NoCarbon_DR,admm,24,6,1.0320800007440585,1.0651891279358556
S2_Normal_NoCarbon_DR,admm,24,7,1.0320555014914754,1.0651385581588209
S2_Normal_NoCarbon_DR,admm,24,8,1.03076345594939,1.0624733021207298
S2_Normal_NoCarbon_DR,admm,24,9,1.0291497419291735,1.0591491913128843
S2_Normal_NoCarbon_DR,admm,24,10,1.0281774072034406,1.0571487806835898
S2_Normal_NoCarbon_DR,admm,24,11,1.0275710874485364,1.055902339760168
S2_Normal_NoCarbon_DR,admm,24,12,1.0273329808492195,1.055413053540543
S2_Normal_NoCarbon_DR,admm,24,13,1.027107180166336,1.0549491595492424
S2_Normal_NoCarbon_DR,admm,24,14,1.0273867272104293,1.0555234872481571
S2_Normal_NoCarbon_DR,admm,24,15,1.027597455810664,1.0559565311885497
S2_Normal_NoCarbon_DR,admm,24,16,1.0268270590616733,1.0543738092212451
S2_Normal_NoCarbon_DR,admm,24,17,1.0259871563372915,1.052649644969082
S2_Normal_NoCarbon_DR,admm,24,18,1.0267983876359488,1.054314928851784
S2_Normal_NoCarbon_DR,admm,24,19,1.027226994122981,1.055195297454935
S2_Normal_NoCarbon_DR,admm,24,20,1.0283825528636243,1.0575706750343052
S2_Normal_NoCarbon_DR,admm,24,21,1.030040092638193,1.060982592442097
S2_Normal_NoCarbon_DR,admm,24,22,1.0319154578040832,1.0648495120550108
S2_Normal_NoCarbon_DR,admm,24,23,1.0335236107377055,1.0681710539523042
S2_Normal_NoCarbon_DR,admm,24,24,1.03121211212258,1.0633984201883122
S2_Normal_NoCarbon_DR,admm,25,1,1.0353343020248913,1.0719171169493686
S2_Normal_NoCarbon_DR,admm,25,2,1.0358542810733624,1.0729940916180125
S2_Normal_NoCarbon_DR,admm,25,3,1.0248427556319957,1.0503026737713825
S2_Normal_NoCarbon_DR,admm,25,4,1.0243797960480039,1.0493539665513498
S2_Normal_NoCarbon_DR,admm,25,5,1.0241595433910597,1.048902770318984
S2_Normal_NoCarbon_DR,admm,25,6,1.0301421390104217,1.061192826564967
S2_Normal_NoCarbon_DR,admm,25,7,1.0297733904005133,1.0604332355769681
S2_Normal_NoCarbon_DR,admm,25,8,1.0281650717669983,1.0571234148016369
S2_Normal_NoCarbon_DR,admm,25,9,1.0263274860772869,1.0533481086777234
S2_Normal_NoCarbon_DR,admm,25,10,1.0252267418252086,1.0510898721535327
S2_Normal_NoCarbon_DR,admm,25,11,1.0245557663117526,1.0497145182826628
S2_Normal_NoCarbon_DR,admm,25,12,1.0242854951571432,1.049160775589314
S2_Normal_NoCarbon_DR,admm,25,13,1.0240275509595869,1.0486324251242893
S2_Normal_NoCarbon_DR,admm,25,14,1.0243394014177762,1.049271209296928
S2_Normal_NoCarbon_DR,admm,25,15,1.0245822122753472,1.0497687097110446
S2_Normal_NoCarbon_DR,admm,25,16,1.0238095466168207,1.04818598774374
S2_Normal_NoCarbon_DR,admm,25,17,1.0229041551113813,1.046332910544129
S2_Normal_NoCarbon_DR,admm,25,18,1.023654864433996,1.0478692814793829
S2_Normal_NoCarbon_DR,admm,25,19,1.0241477251988513,1.048878563029982
S2_Normal_NoCarbon_DR,admm,25,20,1.0254639062287723,1.0515762229779724
S2_Normal_NoCarbon_DR,admm,25,21,1.0273457722217152,1.0554393357018321
S2_Normal_NoCarbon_DR,admm,25,22,1.0294765209097962,1.059821907104538
S2_Normal_NoCarbon_DR,admm,25,23,1.0313697480852089,1.0637235572653474
S2_Normal_NoCarbon_DR,admm,25,24,1.0293039275603428,1.0594665752911476
S2_Normal_NoCarbon_DR,admm,26,1,1.0283202299846672,1.0574424953957187
S2_Normal_NoCarbon_DR,admm,26,2,1.0290742128061707,1.0589937354626398
S2_Normal_NoCarbon_DR,admm,26,3,0.9909314999956563,0.9819452376836414
S2_Normal_NoCarbon_DR,admm,26,4,0.9898225512121532,0.9797486828881358
S2_Normal_NoCarbon_DR,admm,26,5,0.9905394430774482,0.9811683882921813
S2_Normal_NoCarbon_DR,admm,26,6,1.0140936288878333,1.0283858881508945
S2_Normal_NoCarbon_DR,admm,26,7,1.0176843535768616,1.0356814435151545
S2_Normal_NoCarbon_DR,admm,26,8,1.0175708899822602,1.035450516139289
S2_Normal_NoCarbon_DR,admm,26,9,1.0149102341653138,1.0300427834134922
S2_Normal_NoCarbon_DR,admm,26,10,1.0131542607510808,1.026481556078069
S2_Normal_NoCarbon_DR,admm,26,11,1.0116955721547596,1.0235279307175464
S2_Normal_NoCarbon_DR,admm,26,12,1.0112800126884636,1.0226872640631792
S2_Normal_NoCarbon_DR,admm,26,13,1.0109252532089321,1.0219698675755433
S2_Normal_NoCarbon_DR,admm,26,14,1.0115377694079954,1.0232086589389031
S2_Normal_NoCarbon_DR,admm,26,15,1.0118306286172498,1.023801221007979
S2_Normal_NoCarbon_DR,admm,26,16,1.0086059207153342,1.017285903302027
S2_Normal_NoCarbon_DR,admm,26,17,1.0069035997646363,1.0138548592189827
S2_Normal_NoCarbon_DR,admm,26,18,1.0109025505980447,1.0219239668056324
S2_Normal_NoCarbon_DR,admm,26,19,1.0114952568209998,1.0231226545713803
S2_Normal_NoCarbon_DR,admm,26,20,1.0134058022465855,1.0269913200270455
S2_Normal_NoCarbon_DR,admm,26,21,1.0162769555933702,1.0328188504701288
S2_Normal_NoCarbon_DR,admm,26,22,1.0194735812574545,1.0393263828818995
S2_Normal_NoCarbon_DR,admm,26,23,1.0212611143015602,1.0429742635844645
S2_Normal_NoCarbon_DR,admm,26,24,1.0112020271593312,1.022529539731141
S2_Normal_NoCarbon_DR,admm,27,1,1.02749769077931,1.0557515045568149
S2_Normal_NoCarbon_DR,admm,27,2,1.0282774847115832,1.0573545855647801
S2_Normal_NoCarbon_DR,admm,27,3,0.9871578112913282,0.9744805443934855
S2_Normal_NoCarbon_DR,admm,27,4,0.9860032508751205,0.9722024107363059
S2_Normal_NoCarbon_DR,admm,27,5,0.9868336849584192,0.9738407217686125
S2_Normal_NoCarbon_DR,admm,27,6,1.013112460019637,1.0263968566470407
S2_Normal_NoCarbon_DR,admm,27,7,1.016592384398524,1.0334600760170767
S2_Normal_NoCarbon_DR,admm,27,8,1.016309083934108,1.032884154086986
S2_Normal_NoCarbon_DR,admm,27,9,1.0135432078674915,1.027269834214325
S2_Normal_NoCarbon_DR,admm,27,10,1.0117251302388497,1.0235877391568176
S2_Normal_NoCarbon_DR,admm,27,11,1.0102147397746317,1.0205338204579268
S2_Normal_NoCarbon_DR,admm,27,12,1.009783168399233,1.0196620471823938
S2_Normal_NoCarbon_DR,admm,27,13,1.0094161100566537,1.0189208832419065
S2_Normal_NoCarbon_DR,admm,27,14,1.0100469083549095,1.0201947570773109
S2_Normal_NoCarbon_DR,admm,27,15,1.0103648149509796,1.0208370592909275
S2_Normal_NoCarbon_DR,admm,27,16,1.006832194166413,1.0137110672099532
S2_Normal_NoCarbon_DR,admm,27,17,1.0054123746168275,1.010854043032648
S2_Normal_NoCarbon_DR,admm,27,18,1.009386746296835,1.0188616035997111
S2_Normal_NoCarbon_DR,admm,27,19,1.0099930011696214,1.0200858624116187
S2_Normal_NoCarbon_DR,admm,27,20,1.0119801867732239,1.024103898421569
S2_Normal_NoCarbon_DR,admm,27,21,1.0149651907524444,1.0301543384391458
S2_Normal_NoCarbon_DR,admm,27,22,1.0182897696416453,1.0369140549568352
S2_Normal_NoCarbon_DR,admm,27,23,1.0202185838056883,1.0408459587424843
S2_Normal_NoCarbon_DR,admm,27,24,1.0096737905585058,1.0194411633407814
S2_Normal_NoCarbon_DR,admm,28,1,1.0242172061884458,1.0490208854524652
S2_Normal_NoCarbon_DR,admm,28,2,1.0251025463014554,1.0508352304337276
S2_Normal_NoCarbon_DR,admm,28,3,0.9736035880487942,0.9479039466614861
S2_Normal_NoCarbon_DR,admm,28,4,0.9724938573135977,0.9457443025126803
S2_Normal_NoCarbon_DR,admm,28,5,0.9737795421808882,0.9482465967700202
S2_Normal_NoCarbon_DR,admm,28,6,1.0094203734688407,1.018929490373974
S2_Normal_NoCarbon_DR,admm,28,7,1.0122135531963006,1.0245762772742801
S2_Normal_NoCarbon_DR,admm,28,8,1.0111976997019543,1.0225207878825235
S2_Normal_NoCarbon_DR,admm,28,9,1.00801588625764,1.0160960269477757
S2_Normal_NoCarbon_DR,admm,28,10,1.0059486267177948,1.0119326395954173
S2_Normal_NoCarbon_DR,admm,28,11,1.0041816942542152,1.0083808750752663
S2_Normal_NoCarbon_DR,admm,28,12,1.003684730307183,1.0073830378518025
S2_Normal_NoCarbon_DR,admm,28,13,1.003276216764298,1.0065631671248823
S2_Normal_NoCarbon_DR,admm,28,14,1.0039864340328812,1.007988759722061
S2_Normal_NoCarbon_DR,admm,28,15,1.004428873529536,1.0088773619798126
S2_Normal_NoCarbon_DR,admm,28,16,0.9997756225130379,0.9995512953713324
S2_Normal_NoCarbon_DR,admm,28,17,0.9994033918343573,0.998807139610018
S2_Normal_NoCarbon_DR,admm,28,18,1.0032780627461009,1.006566871187569
S2_Normal_NoCarbon_DR,admm,28,19,1.0038958204124258,1.0078068182415374
S2_Normal_NoCarbon_DR,admm,28,20,1.0061885554601062,1.0124154091388953
S2_Normal_NoCarbon_DR,admm,28,21,1.0096443003937834,1.019381613317652
S2_Normal_NoCarbon_DR,admm,28,22,1.0134946156919327,1.0271713360365384
S2_Normal_NoCarbon_DR,admm,28,23,1.0160039549598805,1.0322640364941187
S2_Normal_NoCarbon_DR,admm,28,24,1.0040367377047263,1.0080897706607492
S2_Normal_NoCarbon_DR,admm,29,1,1.0219420258494591,1.0443655041972966
S2_Normal_NoCarbon_DR,admm,29,2,1.0228997721623383,1.0463239438897636
S2_Normal_NoCarbon_DR,admm,29,3,0.9633887928727072,0.9281179662327319
S2_Normal_NoCarbon_DR,admm,29,4,0.9623051910028763,0.9260312806310821
S2_Normal_NoCarbon_DR,admm,29,5,0.963952578154986,0.9292045729316444
S2_Normal_NoCarbon_DR,admm,29,6,1.0068537501673924,1.0137544742261417
S2_Normal_NoCarbon_DR,admm,29,7,1.00917052574962,1.0184251500417645
S2_Normal_NoCarbon_DR,admm,29,8,1.0076358432162726,1.0153299925341686
S2_Normal_NoCarbon_DR,admm,29,9,1.0041645703997897,1.0083464844461942
S2_Normal_NoCarbon_DR,admm,29,10,1.0019232352530205,1.0038501693398794
S2_Normal_NoCarbon_DR,admm,29,11,0.999969475365045,0.9999389516618433
S2_Normal_NoCarbon_DR,admm,29,12,0.9994266230424258,0.998853574845987
S2_Normal_NoCarbon_DR,admm,29,13,0.9989903397339625,0.9979816988817777
S2_Normal_NoCarbon_DR,admm,29,14,0.9997570110339964,0.9995140811116304
S2_Normal_NoCarbon_DR,admm,29,15,1.0002901788390177,1.0005804418817938
S2_Normal_NoCarbon_DR,admm,29,16,0.9947773784155846,0.9895820326073832
S2_Normal_NoCarbon_DR,admm,29,17,0.9952180108271858,0.9904588890748205
S2_Normal_NoCarbon_DR,admm,29,18,0.9990229062157374,0.998046767143738
S2_Normal_NoCarbon_DR,admm,29,19,0.9996421266347029,0.9992843813427512
S2_Normal_NoCarbon_DR,admm,29,20,1.0021481091742945,1.0043008327216136
S2_Normal_NoCarbon_DR,admm,29,21,1.005934795619662,1.0119048130383714
S2_Normal_NoCarbon_DR,admm,29,22,1.0101539392302785,1.020410980942449
S2_Normal_NoCarbon_DR,admm,29,23,1.0130701914004059,1.0263112127040552
S2_Normal_NoCarbon_DR,admm,29,24,0.9999763587355266,0.9999527180299627
S2_Normal_NoCarbon_DR,admm,30,1,1.0209821079471326,1.0424044647481705
S2_Normal_NoCarbon_DR,admm,30,2,1.0219675491991906,1.0444176716162004
S2_Normal_NoCarbon_DR,admm,30,3,0.956969425133599,0.9157904806405309
S2_Normal_NoCarbon_DR,admm,30,4,0.9557925129510741,0.9135393278133291
S2_Normal_NoCarbon_DR,admm,30,5,0.9576746898458948,0.9171408115714308
S2_Normal_NoCarbon_DR,admm,30,6,1.0056712948919075,1.0113747533695658
S2_Normal_NoCarbon_DR,admm,30,7,1.0078880659976337,1.0158383535804503
S2_Normal_NoCarbon_DR,admm,30,8,1.0061392229246044,1.012316135907327
S2_Normal_NoCarbon_DR,admm,30,9,1.002544786593194,1.0050960491251928
S2_Normal_NoCarbon_DR,admm,30,10,1.0002297296622373,1.0004595121001925
S2_Normal_NoCarbon_DR,admm,30,11,0.9982018715224167,0.9964069763108552
S2_Normal_NoCarbon_DR,admm,30,12,0.9976396917841945,0.9952849546232626
S2_Normal_NoCarbon_DR,admm,30,13,0.9971908267123678,0.9943895448792955
S2_Normal_NoCarbon_DR,admm,30,14,0.9979807987423943,0.9959656746585073
S2_Normal_NoCarbon_DR,admm,30,15,0.9985499327757872,0.9971019682465292
S2_Normal_NoCarbon_DR,admm,30,16,0.9924782564408049,0.9850130895077801
S2_Normal_NoCarbon_DR,admm,30,17,0.9934549739606251,0.9869527852871064
S2_Normal_NoCarbon_DR,admm,30,18,0.997230446681873,0.9944685637893279
S2_Normal_NoCarbon_DR,admm,30,19,0.9978547029036849,0.9957140081070013
S2_Normal_NoCarbon_DR,admm,30,20,1.0004512355558193,1.0009026747251653
S2_Normal_NoCarbon_DR,admm,30,21,1.0043766191096817,1.0087723930141945
S2_Normal_NoCarbon_DR,admm,30,22,1.008750549351461,1.0175776708168744
S2_Normal_NoCarbon_DR,admm,30,23,1.01183742057205,1.0238149656698996
S2_Normal_NoCarbon_DR,admm,30,24,0.997793081539098,0.9955910335672891
S2_Normal_NoCarbon_DR,admm,31,1,1.0188873730526746,1.03813147896618
S2_Normal_NoCarbon_DR,admm,31,2,1.0199496519286042,1.0402972924692808
S2_Normal_NoCarbon_DR,admm,31,3,0.9548541275038543,0.911746404811147
S2_Normal_NoCarbon_DR,admm,31,4,0.9537146089378524,0.9095715553014808
S2_Normal_NoCarbon_DR,admm,31,5,0.9555210266783831,0.9130204324245114
S2_Normal_NoCarbon_DR,admm,31,6,1.0033164743401566,1.006643947682362
S2_Normal_NoCarbon_DR,admm,31,7,1.0051209934134075,1.0102682114003554
S2_Normal_NoCarbon_DR,admm,31,8,1.002987019134284,1.0059829605518766
S2_Normal_NoCarbon_DR,admm,31,9,0.9991139827602223,0.9982287505469938
S2_Normal_NoCarbon_DR,admm,31,10,0.9966378480932034,0.9932870002518512
S2_Normal_NoCarbon_DR,admm,31,11,0.9945259462816658,0.9890818578274428
S2_Normal_NoCarbon_DR,admm,31,12,0.9939233032897029,0.9878835328223148
S2_Normal_NoCarbon_DR,admm,31,13,0.993434356040102,0.9869118197608121
S2_Normal_NoCarbon_DR,admm,31,14,0.9942656852459304,0.9885642528575594
S2_Normal_NoCarbon_DR,admm,31,15,0.99487529357358,0.9897768497631169
S2_Normal_NoCarbon_DR,admm,31,16,0.9887810531277224,0.9776879710243678
S2_Normal_NoCarbon_DR,admm,31,17,0.9896843234934173,0.979475060168623
S2_Normal_NoCarbon_DR,admm,31,18,0.9933973183151711,0.9868382320357734
S2_Normal_NoCarbon_DR,admm,31,19,0.9941007408650885,0.9882362829885178
S2_Normal_NoCarbon_DR,admm,31,20,0.996898423207881,0.9938064661943595
S2_Normal_NoCarbon_DR,admm,31,21,1.0011045438445165,1.0022103077061377
S2_Normal_NoCarbon_DR,admm,31,22,1.0057962080108982,1.0116260120491019
S2_Normal_NoCarbon_DR,admm,31,23,1.0092323997771508,1.018550036759947
S2_Normal_NoCarbon_DR,admm,31,24,0.9954579504919436,0.9909365311976208
S2_Normal_NoCarbon_DR,admm,32,1,1.0184260360592388,1.0371915909233338
S2_Normal_NoCarbon_DR,admm,32,2,1.0195052583761086,1.0393909718565362
S2_Normal_NoCarbon_DR,admm,32,3,0.9543882165625543,0.9108568679134532
S2_Normal_NoCarbon_DR,admm,32,4,0.9532569444377722,0.9086988021188379
S2_Normal_NoCarbon_DR,admm,32,5,0.9550466542592392,0.9121141118117668
S2_Normal_NoCarbon_DR,admm,32,6,1.0027977649303028,1.005603357349211
S2_Normal_NoCarbon_DR,admm,32,7,1.0045113240783525,1.009043000201645
S2_Normal_NoCarbon_DR,admm,32,8,1.0022923287158583,1.0045899122026583
S2_Normal_NoCarbon_DR,admm,32,9,0.998357759619476,0.9967182161924195
S2_Normal_NoCarbon_DR,admm,32,10,0.9958460378176306,0.9917093310370737
S2_Normal_NoCarbon_DR,admm,32,11,0.9937155635203484,0.9874706211825637
S2_Normal_NoCarbon_DR,admm,32,12,0.9931039786761429,0.9862555124623847
S2_Normal_NoCarbon_DR,admm,32,13,0.9926061735078174,0.9852670156858313
S2_Normal_NoCarbon_DR,admm,32,14,0.9934466430048619,0.9869362324976294
S2_Normal_NoCarbon_DR,admm,32,15,0.9940651956075304,0.9881656131182377
S2_Normal_NoCarbon_DR,admm,32,16,0.9879659581076105,0.9760767343794886
S2_Normal_NoCarbon_DR,admm,32,17,0.9888530002450526,0.9778302560936422
S2_Normal_NoCarbon_DR,admm,32,18,0.9925521953684304,0.9851598605306908
S2_Normal_NoCarbon_DR,admm,32,19,0.9932731139588633,0.986591478913537
S2_Normal_NoCarbon_DR,admm,32,20,0.9961152446853891,0.9922455806946328
S2_Normal_NoCarbon_DR,admm,32,21,1.0003833806155351,1.0007669082117667
S2_Normal_NoCarbon_DR,admm,32,22,1.0051452045725222,1.0103168822751376
S2_Normal_NoCarbon_DR,admm,32,23,1.0086584954390858,1.01739196042144
S2_Normal_NoCarbon_DR,admm,32,24,0.9949435785910277,0.9899127245795205
S2_Normal_NoCarbon_DR,admm,33,1,1.0182830728590786,1.0369004164713274
S2_Normal_NoCarbon_DR,admm,33,2,1.019367547301807,1.0391101964921015
S2_Normal_NoCarbon_DR,admm,33,3,0.9542438326197368,0.9105812920928043
S2_Normal_NoCarbon_DR,admm,33,4,0.9531151167838934,0.9084284258419748
S2_Normal_NoCarbon_DR,admm,33,5,0.9548996473176289,0.9118333364473321
S2_Normal_NoCarbon_DR,admm,33,6,1.0026370158908404,1.0052809856344895
S2_Normal_NoCarbon_DR,admm,33,7,1.0043223752885722,1.0086634335052795
S2_Normal_NoCarbon_DR,admm,33,8,1.002077018032264,1.0041583500684343
S2_Normal_NoCarbon_DR,admm,33,9,0.9981233677515495,0.9962502572516949
S2_Normal_NoCarbon_DR,admm,33,10,0.9956006096428456,0.9912205739212058
S2_Normal_NoCarbon_DR,admm,33,11,0.993464375294416,0.9869714649791241
S2_Normal_NoCarbon_DR,admm,33,12,0.9928500172307796,0.9857511567151593
S2_Normal_NoCarbon_DR,admm,33,13,0.9923494648533953,0.98475746039482
S2_Normal_NoCarbon_DR,admm,33,14,0.9931927691794801,0.986431876750404
S2_Normal_NoCarbon_DR,admm,33,15,0.9938140957517146,0.9876664569147982
S2_Normal_NoCarbon_DR,admm,33,16,0.9877133076839903,0.9755775781760491
S2_Normal_NoCarbon_DR,admm,33,17,0.9885953170041981,0.9773207008026309
S2_Normal_NoCarbon_DR,admm,33,18,0.9922902328210774,0.984639906152108
S2_Normal_NoCarbon_DR,admm,33,19,0.9930165777178777,0.9860819236225258
S2_Normal_NoCarbon_DR,admm,33,20,0.9958724934059333,0.9917620231225507
S2_Normal_NoCarbon_DR,admm,33,21,1.0001598609453317,1.0003197474461853
S2_Normal_NoCarbon_DR,admm,33,22,1.0049434401297632,1.009911317859843
S2_Normal_NoCarbon_DR,admm,33,23,1.008480635362037,1.0170331919002178
S2_Normal_NoCarbon_DR,admm,33,24,0.9947841737827281,0.989595552408585
